sample_id,variant,variant_pct
20230118NY007027669A,DE.2,0.00174886
20230118NY007027669A,XBB.1.36,0.00171233
20230118NY007027669A,XBB.1.5.2,0.00167224
20230118NY007027669A,BF.7.20,0.00165085
20230118NY007027669A,XBB.1.11,0.00163867
20230118NY007027669A,BF.7.5,0.00162075
20230118NY007027669A,BA.2.8,0.00161725
20230118NY007027669A,DK.1,0.00152905
20230118NY007027669A,BQ.1.1.37,0.0015163
20230118NY007027669A,BF.7.26,0.00150716
20230118NY007027669A,BF.7.13.1,0.00149925
20230118NY007027669A,BQ.1.25.1,0.00145833
20230118NY007027669A,XBB.1.23,0.00143062
20230118NY007027669A,BQ.1.1.44,0.0013986
20230118NY007027669A,BA.2.35,0.0013986
20230118NY007027669A,BQ.1.1.2,0.00138185
20230118NY007027669A,EE.5,0.00135501
20230118NY007027669A,EK.1,0.00134318
20230118NY007027669A,XBB.1.4.1,0.0013292
20230118NY007027669A,BQ.1.1.68,0.00123381
20230118NY007027669A,BA.2.79.1,0.00121655
20230118NY007027669A,XBB.1.34,0.00119908
20230118NY007027669A,BE.1.4.1,0.00117925
20230118NY007027669A,FT.1,0.00117925
20230118NY007027669A,XBB.1.5.11,0.00117268
20230118NY007027669A,BQ.1.25,0.00116617
20230118NY007027669A,BQ.1.13,0.00115075
20230118NY007027669A,XBB.1.5.36,0.00114286
20230118NY007027669A,BF.11.1,0.0011274
20230118NY007027669A,XBB.2.3.1,0.00112613
20230118NY007027669A,XBB.1.5.47,0.00111982
20230118NY007027669A,BF.7.17,0.00111093
20230118NY007027669A,BA.5.6.3,0.00110467
20230118NY007027669A,XBB.1.5.18,0.00110132
20230118NY007027669A,BF.7.7,0.00107296
20230118NY007027669A,CQ.1,0.00104362
20230118NY007027669A,XBB.1.5.39,0.00103734
20230118NY007027669A,BQ.1.9,0.00102564
20230118NY007027669A,BF.26,0.00100705
20230118NY015035742A,XBB.1.5.13,0.48051322
20230118NY015035742A,XBB.1.5.20,0.12135418
20230118NY015035742A,BQ.1.1,0.04949031
20230118NY015035742A,XBB.1.5.9,0.038835
20230118NY015035742A,Unidentified,0.03573801999999992
20230118NY015035742A,BQ.1.27,0.02718746
20230118NY015035742A,XBB.1.5.15,0.02697778
20230118NY015035742A,BQ.1.1.10,0.0256071
20230118NY015035742A,BQ.1.1.32,0.021575
20230118NY015035742A,XBB.1.5.19,0.0205405
20230118NY015035742A,BE.1,0.01747136
20230118NY015035742A,EA.1,0.012971
20230118NY015035742A,EF.2,0.0121951
20230118NY015035742A,BQ.1.1.46,0.0117845
20230118NY015035742A,XBB.1.5.37,0.00813008
20230118NY015035742A,BQ.1.1.25,0.00740741
20230118NY015035742A,BQ.1.1.2,0.00593472
20230118NY015035742A,DK.1,0.00490798
20230118NY015035742A,BQ.1.22,0.00436681
20230118NY015035742A,BQ.1.1.15,0.00387597
20230118NY015035742A,XBB.1.30,0.00363636
20230118NY015035742A,XBB.1.5.35,0.003367
20230118NY015035742A,BQ.1.1.40,0.00315457
20230118NY015035742A,BQ.1.1.62,0.00302663
20230118NY015035742A,BF.11,0.00291343
20230118NY015035742A,BQ.1.15.1,0.0025
20230118NY015035742A,XBB.1.5.33,0.00219178
20230118NY015035742A,EE.1,0.00211416
20230118NY015035742A,BQ.1.1.63,0.00206612
20230118NY015035742A,BQ.1.1.38,0.00201659
20230118NY015035742A,BQ.1.1.59,0.00201562
20230118NY015035742A,XBB.1.5.49,0.00196464
20230118NY015035742A,EK.3,0.00192678
20230118NY015035742A,EB.1,0.00187071
20230118NY015035742A,FE.1,0.00184502
20230118NY015035742A,BA.5.1.9,0.00179856
20230118NY015035742A,XBB.1.5.39,0.00167973
20230118NY015035742A,BQ.1.1.51,0.00154959
20230118NY015035742A,BA.4.6,0.00154491
20230118NY015035742A,BE.12,0.0015163
20230118NY015035742A,BQ.1.1.20,0.00143781
20230118NY015035742A,CZ.1,0.00141723
20230118NY015035742A,XBB.1.34,0.00140024
20230118NY015035742A,BF.13,0.00131478
20230118NY015035742A,BQ.1.1.12,0.00129955
20230118NY015035742A,BE.2,0.00128469
20230118NY015035742A,BQ.1.1.18,0.00124224
20230118NY015035742A,BQ.1.30,0.00121212
20230118NY015035742A,XBB.1.5.50,0.00121114
20230118NY015035742A,FD.2,0.00120192
20230118NY015035742A,BF.11.3,0.0011534
20230118NY015035742A,EE.2,0.00115075
20230118NY015035742A,BQ.1.1.9,0.00106838
20230118NY015035742A,BA.5.2.2,0.00104275
20230118NY015035742A,BQ.1.1.39,0.001001
20230118NY015036986A,BQ.1.1.54,0.3628205
20230118NY015036986A,XBB.1.5.20,0.19775949
20230118NY015036986A,BQ.1.1.10,0.0983248
20230118NY015036986A,BA.5.1.30,0.0528455
20230118NY015036986A,XBB.1.5,0.04429613
20230118NY015036986A,BE.1.1.1,0.03106957
20230118NY015036986A,BN.1.3.9,0.02805858
20230118NY015036986A,XBE,0.024737
20230118NY015036986A,BQ.1.1.58,0.01549213
20230118NY015036986A,BA.2.75.5,0.01402065
20230118NY015036986A,BA.2.10,0.01101268
20230118NY015036986A,BQ.1.1.40,0.0108696
20230118NY015036986A,XBB.1.5.49,0.00840336
20230118NY015036986A,BQ.1.1.15,0.00689655
20230118NY015036986A,XBB.1.5.31,0.00680272
20230118NY015036986A,BN.1.3.3,0.00680272
20230118NY015036986A,BQ.1.1.50,0.0060241
20230118NY015036986A,BQ.1.1.51,0.00506329
20230118NY015036986A,XBB.1.5.10,0.00499712
20230118NY015036986A,XBB.1.9.4,0.00436681
20230118NY015036986A,BQ.1.13,0.004329
20230118NY015036986A,XBB.1.5.11,0.00428571
20230118NY015036986A,BT.2,0.00399467
20230118NY015036986A,CK.1.2,0.00347775
20230118NY015036986A,BE.1.1.2,0.00321543
20230118NY015036986A,XBB.1.5.51,0.00317965
20230118NY015036986A,XQ,0.0030303
20230118NY015036986A,XBB.1.5.41,0.00302115
20230118NY015036986A,FE.1,0.00275482
20230118NY015036986A,BA.5.1.19,0.00268097
20230118NY015036986A,BA.2.75.2,0.00260417
20230118NY015036986A,CZ.1,0.00257732
20230118NY015036986A,BE.12,0.00221729
20230118NY015036986A,BA.5.1.26,0.0021322
20230118NY015036986A,BA.5.1.33,0.00210084
20230118NY015036986A,AY.17,0.00204918
20230118NY015036986A,B.35,0.00204882
20230118NY015036986A,BQ.1.1.18,0.00190476
20230118NY015036986A,BN.1.3.7,0.0016129
20230118NY015036986A,BQ.1.1.43,0.00156495
20230118NY015036986A,BA.5.2.32,0.00147275
20230118NY015036986A,XBB.1.11,0.00144404
20230118NY015036986A,B.1.530,0.001193
20230118NY015036986A,Unidentified,4.4502999999995e-4
20230118NY017021423A,BQ.1.2,0.42353897
20230118NY017021423A,XBB.1.5.20,0.15947913
20230118NY017021423A,XBB.1.5.13,0.09789584
20230118NY017021423A,XBB.1.5.17,0.0692568
20230118NY017021423A,BA.2,0.03450501
20230118NY017021423A,Unidentified,0.02792161000000004
20230118NY017021423A,XAS,0.02734187
20230118NY017021423A,BQ.1.1,0.02144141
20230118NY017021423A,BQ.1,0.01359086
20230118NY017021423A,BQ.1.20,0.01359086
20230118NY017021423A,BQ.1.1.58,0.0103627
20230118NY017021423A,BQ.1.23,0.00714286
20230118NY017021423A,EF.2,0.00561798
20230118NY017021423A,BA.2.11,0.00460251
20230118NY017021423A,XBB.1.5.49,0.00421053
20230118NY017021423A,BA.2.57,0.00369914
20230118NY017021423A,BQ.1.1.10,0.00369344
20230118NY017021423A,BQ.1.9,0.00355619
20230118NY017021423A,BQ.1.1.24,0.00324006
20230118NY017021423A,XBB.1.5.6,0.00298211
20230118NY017021423A,BQ.1.25,0.00287429
20230118NY017021423A,BQ.1.15.1,0.00279232
20230118NY017021423A,BQ.1.1.63,0.00278045
20230118NY017021423A,BQ.1.3,0.00262009
20230118NY017021423A,BQ.1.1.2,0.00247525
20230118NY017021423A,BA.5.2.13,0.00215517
20230118NY017021423A,BQ.1.1.52,0.00210887
20230118NY017021423A,BQ.1.1.17,0.00204082
20230118NY017021423A,XAJ,0.00197498
20230118NY017021423A,BQ.1.1.56,0.00197479
20230118NY017021423A,BA.2.50,0.00178571
20230118NY017021423A,EK.2,0.00176056
20230118NY017021423A,BQ.1.1.26,0.00165975
20230118NY017021423A,XBB.1.11,0.00160587
20230118NY017021423A,XBB.1.5.14,0.00151365
20230118NY017021423A,XBB.3.1,0.00150376
20230118NY017021423A,ET.1,0.00142213
20230118NY017021423A,BA.4.1.7,0.00141243
20230118NY017021423A,XBB.1.5.11,0.00135318
20230118NY017021423A,BQ.1.1.41,0.00135074
20230118NY017021423A,BA.5.1.10,0.00134529
20230118NY017021423A,BQ.1.1.15,0.00133869
20230118NY017021423A,BA.2.68,0.00127389
20230118NY017021423A,A.28,0.00127226
20230118NY017021423A,CZ.1,0.00126662
20230118NY017021423A,XBB.1.5.25,0.00125156
20230118NY017021423A,BQ.1.10.3,0.00120773
20230118NY017021423A,BQ.1.1.43,0.00119048
20230118NY017021423A,XBB.1.5.46,0.00117925
20230118NY017021423A,XR,0.00117371
20230118NY017021423A,XBB.7,0.00111794
20230118NY017021423A,BQ.1.1.70,0.00110742
20230118NY017021423A,BQ.1.1.60,0.00110375
20230118NY017021423A,DN.1.1.4,0.00108225
20230118NY017021423A,BQ.1.1.62,0.00107797
20230118NY017021423A,BQ.1.1.20,0.00106045
20230118NY017021423A,BQ.1.10.1,0.00104493
20230118NY017021423A,BQ.1.1.54,0.00103725
20230118NY017021423A,BE.1.4,0.00101967
20230118NY017021423A,BQ.1.1.48,0.0010142
20230118NY027026255A,XBB.1.5.20,0.19475649
20230118NY027026255A,XBB.1.5,0.17862057
20230118NY027026255A,XBB.1.5.33,0.127509
20230118NY027026255A,XBB.1.5.16,0.063172
20230118NY027026255A,XBB.1.30,0.062764
20230118NY027026255A,Unidentified,0.04712327999999999
20230118NY027026255A,XBB.1.5.11,0.0450271
20230118NY027026255A,BQ.1.1.3,0.01876929
20230118NY027026255A,BQ.1.3,0.0183206
20230118NY027026255A,BQ.1.1.61,0.01772157
20230118NY027026255A,XBB.1.5.1,0.0164926
20230118NY027026255A,BQ.1.1,0.01638928
20230118NY027026255A,XBB.1.5.30,0.0128205
20230118NY027026255A,BQ.1.1.4,0.01264625
20230118NY027026255A,BQ.1.1.6,0.0125465
20230118NY027026255A,BQ.1.1.18,0.00747263
20230118NY027026255A,BQ.1.1.36,0.00598828
20230118NY027026255A,BQ.1.1.15,0.00584112
20230118NY027026255A,EE.3,0.00514735
20230118NY027026255A,CW.1,0.00457433
20230118NY027026255A,BQ.1.18,0.00416667
20230118NY027026255A,XBB.1.15,0.00389484
20230118NY027026255A,BQ.1.1.46,0.00385802
20230118NY027026255A,BQ.1.1.8,0.00376841
20230118NY027026255A,BQ.1.1.54,0.00360577
20230118NY027026255A,BQ.1.1.2,0.00337838
20230118NY027026255A,BA.2.11,0.00331895
20230118NY027026255A,BQ.1.28,0.0030303
20230118NY027026255A,XBB.1.36,0.00301205
20230118NY027026255A,XBB.1.5.18,0.00282486
20230118NY027026255A,XBB.1.5.31,0.00280243
20230118NY027026255A,BQ.1.1.10,0.00266721
20230118NY027026255A,XBB.1.5.6,0.00265957
20230118NY027026255A,XBB.1.5.50,0.00265781
20230118NY027026255A,XBB.1.5.37,0.0026178
20230118NY027026255A,XBB.1.5.46,0.00258398
20230118NY027026255A,XBB.1.5.39,0.00256556
20230118NY027026255A,XBB.1.11,0.00247015
20230118NY027026255A,XBB.1.5.35,0.00245767
20230118NY027026255A,BA.2.35,0.00236128
20230118NY027026255A,XBB.1.18,0.00235202
20230118NY027026255A,XBB.1.5.9,0.00232558
20230118NY027026255A,XBB.1.5.32,0.00231481
20230118NY027026255A,BA.2.8,0.00201776
20230118NY027026255A,CZ.1,0.0018797
20230118NY027026255A,BQ.1.1.39,0.00187406
20230118NY027026255A,XBB.1.5.2,0.00184162
20230118NY027026255A,FD.1,0.00179856
20230118NY027026255A,BF.31.1,0.00174764
20230118NY027026255A,BQ.1.10.1,0.00172712
20230118NY027026255A,XBB.1.27,0.00167084
20230118NY027026255A,BQ.1.1.26,0.00163666
20230118NY027026255A,BQ.1.1.44,0.00162866
20230118NY027026255A,BA.2.33,0.00156372
20230118NY027026255A,BQ.1.1.11,0.00155647
20230118NY027026255A,DF.1,0.00152362
20230118NY027026255A,BQ.1.1.12,0.00151573
20230118NY027026255A,EW.2,0.00145493
20230118NY027026255A,BQ.1.1.55,0.0014218
20230118NY027026255A,XBB.1.5.34,0.00138696
20230118NY027026255A,BA.2.62,0.00136911
20230118NY027026255A,FL.1,0.0013544
20230118NY027026255A,XAS,0.00133557
20230118NY027026255A,DC.1,0.00133422
20230118NY027026255A,XCB,0.00131671
20230118NY027026255A,BQ.1.1.50,0.00130804
20230118NY027026255A,XBB.1.17,0.00130776
20230118NY027026255A,XBB.1.5.47,0.00129534
20230118NY027026255A,EK.2,0.00129408
20230118NY027026255A,XBB.1.5.23,0.00126502
20230118NY027026255A,BQ.1.1.62,0.00123213
20230118NY027026255A,CQ.1.1,0.00122963
20230118NY027026255A,XBG,0.0012285
20230118NY027026255A,XBB.1.5.17,0.00122359
20230118NY027026255A,ED.3,0.00121507
20230118NY027026255A,FH.1,0.00117647
20230118NY027026255A,DR.1,0.00117371
20230118NY027026255A,BQ.1.1.27,0.00112994
20230118NY027026255A,BQ.1.1.1,0.00112833
20230118NY027026255A,BQ.1.1.9,0.00112613
20230118NY027026255A,BQ.1.1.43,0.00111173
20230118NY027026255A,BQ.1.1.23,0.00108548
20230118NY027026255A,EU.1.1.1,0.00104657
20230118NY027026255A,XL,0.00104275
20230118NY027026255A,BA.4.1.1,0.00102701
20230118NY027026271A,XBB.1.5.20,0.41577488
20230118NY027026271A,XBB.1.5,0.19522622
20230118NY027026271A,XBB.1.5.33,0.111008
20230118NY027026271A,XBB.1.5.13,0.05026803
20230118NY027026271A,Unidentified,0.03296829000000001
20230118NY027026271A,XBB.1.5.31,0.0225989
20230118NY027026271A,BQ.1.1.15,0.01939105
20230118NY027026271A,XBB.1.13,0.01349475
20230118NY027026271A,XBB.1.4,0.01336488
20230118NY027026271A,BQ.1.1.68,0.0108303
20230118NY027026271A,XBB.1.5.16,0.00958466
20230118NY027026271A,XBB.1.5.38,0.00797034
20230118NY027026271A,XBB.1.5.37,0.00555556
20230118NY027026271A,BQ.1.1.14,0.0054287
20230118NY027026271A,XBB.1.5.17,0.00466502
20230118NY027026271A,BQ.1.1.50,0.00458415
20230118NY027026271A,XBB.1.5.32,0.00414938
20230118NY027026271A,BQ.1.1.10,0.00410518
20230118NY027026271A,XBB.1.5.10,0.00406504
20230118NY027026271A,CP.1.1,0.00381679
20230118NY027026271A,BE.12,0.00335008
20230118NY027026271A,XBB.1.5.35,0.00310263
20230118NY027026271A,XBB.1.18,0.00232704
20230118NY027026271A,BA.5.2.49,0.00225861
20230118NY027026271A,BF.7.19.1,0.00224719
20230118NY027026271A,XBB.1.34,0.00218346
20230118NY027026271A,XBE,0.00209769
20230118NY027026271A,XBB.1.5.6,0.0019755
20230118NY027026271A,BQ.1.1.26,0.00192802
20230118NY027026271A,XBB.1.30,0.00192308
20230118NY027026271A,DR.1,0.00186451
20230118NY027026271A,XBB.1.5.27,0.00168492
20230118NY027026271A,XBB.1.5.19,0.00168256
20230118NY027026271A,FT.1,0.00163132
20230118NY027026271A,XBB.1.5.14,0.00161586
20230118NY027026271A,EB.1,0.00160085
20230118NY027026271A,XBB.1.4.1,0.00156331
20230118NY027026271A,BQ.1.1.39,0.00150667
20230118NY027026271A,XBL.1,0.00143266
20230118NY027026271A,FD.1.1,0.00142248
20230118NY027026271A,XBB.1.5.11,0.00142219
20230118NY027026271A,BQ.1.1.62,0.00139743
20230118NY027026271A,BW.1.2,0.00136054
20230118NY027026271A,XBB.1.5.18,0.00135501
20230118NY027026271A,B.13,0.00135135
20230118NY027026271A,EW.2,0.0012413
20230118NY027026271A,XBB.1.5.39,0.00123636
20230118NY027026271A,XBB.1.5.51,0.00123239
20230118NY027026271A,XBB.1.5.5,0.00121359
20230118NY027026271A,XBB.1.5.50,0.00115397
20230118NY027026271A,XBB.1.5.26,0.0011274
20230118NY027026271A,XBB.1.5.46,0.00112613
20230118NY027026271A,BQ.1.1.70,0.00112007
20230118NY027026271A,BE.2,0.00111586
20230118NY027026271A,XBB.1.36,0.00110375
20230118NY027026271A,CZ.1,0.0010915
20230118NY027026271A,XBL.2,0.00108595
20230118NY027026271A,BQ.1.8.2,0.00101665
20230118NY027149209A,XBB.1.5.20,0.39676142
20230118NY027149209A,BN.1.5.2,0.17070128
20230118NY027149209A,XBB.1.5.16,0.127438
20230118NY027149209A,XBB.1.5.33,0.0942779
20230118NY027149209A,Unidentified,0.04095009999999999
20230118NY027149209A,XBB.1.5,0.03457153
20230118NY027149209A,XBB.1.5.13,0.03424698
20230118NY027149209A,XBB.1.5.37,0.0112994
20230118NY027149209A,XBB.1.4,0.00962752
20230118NY027149209A,XBB.1.7,0.00934066
20230118NY027149209A,EK.3,0.00692042
20230118NY027149209A,XBB.1.5.31,0.00478011
20230118NY027149209A,XBS,0.00405753
20230118NY027149209A,XBB.1.13,0.00343699
20230118NY027149209A,BN.6,0.00299689
20230118NY027149209A,XBB.1.5.39,0.00254268
20230118NY027149209A,XBB.1.5.34,0.00253137
20230118NY027149209A,XBB.1.5.1,0.00246711
20230118NY027149209A,BY.1.1.1,0.00234192
20230118NY027149209A,BQ.1.1.35,0.00226757
20230118NY027149209A,XBB.1.5.52,0.00226244
20230118NY027149209A,BA.2.75.8,0.00169683
20230118NY027149209A,BQ.1.9,0.00167645
20230118NY027149209A,XBB.1.11,0.00159299
20230118NY027149209A,BQ.1.15.1,0.00159236
20230118NY027149209A,XBB.1.15,0.00157233
20230118NY027149209A,XBB.1.5.23,0.00155159
20230118NY027149209A,XBB.1.17,0.00146628
20230118NY027149209A,BF.7.17,0.00143937
20230118NY027149209A,XBB.1.5.5,0.00139276
20230118NY027149209A,BQ.1.28,0.00138552
20230118NY027149209A,BQ.1.1.29,0.00135969
20230118NY027149209A,XBB.1.5.26,0.0013541
20230118NY027149209A,BQ.1.1.50,0.00131926
20230118NY027149209A,XBU,0.00129418
20230118NY027149209A,BF.13,0.00126341
20230118NY027149209A,BF.7.5.1,0.00125786
20230118NY027149209A,EL.1,0.00124533
20230118NY027149209A,BA.2.70,0.0011919
20230118NY027149209A,FH.1,0.00114286
20230118NY027149209A,BQ.1.1.60,0.00109697
20230118NY027149209A,XBB.1.5.6,0.0010929
20230118NY027149209A,BQ.1.10.3,0.00105319
20230118NY027149209A,BQ.1.1.46,0.00104839
20230118NY027149209A,EV.1,0.00104384
20230118NY027149209A,XBB.1.19.1,0.00103842
20230118NY027149209A,BQ.1.1.5,0.0010114
20230118NY033029939A,BQ.1.1.3,0.43634976
20230118NY033029939A,BQ.1.1,0.1836216
20230118NY033029939A,XBB.1.5,0.05484918
20230118NY033029939A,BQ.1.1.52,0.0480132
20230118NY033029939A,Unidentified,0.04411793000000008
20230118NY033029939A,XAS,0.02269626
20230118NY033029939A,BQ.1.1.4,0.01602882
20230118NY033029939A,XBB.1.5.7,0.0158451
20230118NY033029939A,XBB.1.5.31,0.0137868
20230118NY033029939A,XBB.1.5.16,0.0105263
20230118NY033029939A,XBB.1.5.37,0.01044825
20230118NY033029939A,XBB.1.5.14,0.00948368
20230118NY033029939A,BF.11,0.00752024
20230118NY033029939A,XBB.1.5.10,0.00623701
20230118NY033029939A,BQ.1.1.46,0.00491228
20230118NY033029939A,BA.4.1.3,0.00484262
20230118NY033029939A,BQ.1.1.50,0.00462657
20230118NY033029939A,BQ.1.1.21,0.0044843
20230118NY033029939A,BQ.1.18,0.0044843
20230118NY033029939A,BF.19,0.00410004
20230118NY033029939A,BQ.1.1.10,0.00397852
20230118NY033029939A,XBZ,0.0037037
20230118NY033029939A,ET.1,0.00363636
20230118NY033029939A,BQ.1.1.62,0.00344136
20230118NY033029939A,XBB.1.5.32,0.00338983
20230118NY033029939A,BQ.1.17,0.00337838
20230118NY033029939A,BQ.1.1.37,0.0030303
20230118NY033029939A,BA.2.18,0.00276243
20230118NY033029939A,DM.1,0.00266667
20230118NY033029939A,XBB.1.5.34,0.00264901
20230118NY033029939A,BQ.1.1.32,0.00243928
20230118NY033029939A,BQ.1.1.11,0.00228354
20230118NY033029939A,BA.2.43,0.00227877
20230118NY033029939A,BQ.1.1.55,0.00220264
20230118NY033029939A,XBB.1.5.52,0.00206186
20230118NY033029939A,XBB.1.5.50,0.00197174
20230118NY033029939A,EK.1,0.00189036
20230118NY033029939A,BQ.1.1.34,0.00187686
20230118NY033029939A,BQ.1.1.74,0.00184621
20230118NY033029939A,XBB.1.18,0.0018362
20230118NY033029939A,DR.1,0.00181324
20230118NY033029939A,XBB.1.5.35,0.00177148
20230118NY033029939A,XBB.1.5.19,0.00174978
20230118NY033029939A,XBB.1.5.23,0.00165426
20230118NY033029939A,XBB.1.5.11,0.00165344
20230118NY033029939A,BA.2.70,0.00158228
20230118NY033029939A,XBB.1.5.18,0.00157978
20230118NY033029939A,XBB.1.5.38,0.00154895
20230118NY033029939A,BA.4.1.1,0.00153218
20230118NY033029939A,CZ.1,0.00152625
20230118NY033029939A,BA.4.1.7,0.0015124
20230118NY033029939A,BQ.1.1.2,0.00150489
20230118NY033029939A,BF.31.1,0.0014652
20230118NY033029939A,FB.2,0.00144092
20230118NY033029939A,BQ.1.10.3,0.00142518
20230118NY033029939A,BQ.1.1.18,0.00135272
20230118NY033029939A,BA.2.53,0.00118906
20230118NY033029939A,DT.1,0.00118719
20230118NY033029939A,BQ.1.1.39,0.00118116
20230118NY033029939A,BQ.1.1.64,0.00117925
20230118NY033029939A,BA.2.75.8,0.00117242
20230118NY033029939A,XBB.1.5.33,0.00117096
20230118NY033029939A,BQ.1.1.73,0.00111111
20230118NY033029939A,XBB.1.35,0.00110701
20230118NY033029939A,XBB.1.15,0.00110619
20230118NY033029939A,BQ.1.1.70,0.00106686
20230118NY033029939A,BQ.1.1.41,0.00105411
20230118NY033029939A,XBB.1.24,0.00103466
20230118NY033029939A,XBB.1.7,0.00102881
20230118NY049020125A,BA.5.1.27,0.205882
20230118NY049020125A,BQ.1.1.52,0.18749999
20230118NY049020125A,BQ.1.1.43,0.146341
20230118NY049020125A,BQ.1.1,0.13227439
20230118NY049020125A,BQ.1.1.7,0.0555556
20230118NY049020125A,BA.5.1.33,0.0333333
20230118NY049020125A,BQ.1.1.5,0.03030299
20230118NY049020125A,BA.5.2.6,0.02910637
20230118NY049020125A,BA.5.2.4,0.0256917
20230118NY049020125A,CP.1,0.025
20230118NY049020125A,BQ.1.1.24,0.0217391
20230118NY049020125A,XBB.1.5.20,0.02074041
20230118NY049020125A,BE.4,0.02050339
20230118NY049020125A,EN.1,0.01851849
20230118NY049020125A,BF.11,0.0149254
20230118NY049020125A,XBB.1.5.39,0.0131579
20230118NY049020125A,BA.5.2.36,0.01111099
20230118NY049020125A,BQ.1.27,0.00776839
20230118NY049020125A,Unidentified,5.4858999999995e-4
20230118NY055028231A,XBB.1.5.9,0.150538
20230118NY055028231A,XBB.1.5.13,0.0910638
20230118NY055028231A,BQ.1.1.67,0.06619006
20230118NY055028231A,BF.11,0.04951412
20230118NY055028231A,XBB.1.5.20,0.04206249
20230118NY055028231A,BQ.1.1.2,0.0419753
20230118NY055028231A,XBB.1.5.19,0.0382562
20230118NY055028231A,XBB.1.5.28,0.03770185
20230118NY055028231A,XBB.1.5.40,0.03770185
20230118NY055028231A,XBB.1.5,0.03770185
20230118NY055028231A,BQ.1.1.18,0.0225352
20230118NY055028231A,Unidentified,0.02240893999999993
20230118NY055028231A,XBB.1.5.31,0.021322
20230118NY055028231A,EE.5,0.01894626
20230118NY055028231A,XBB.1.5.42,0.0172414
20230118NY055028231A,BE.1,0.01615217
20230118NY055028231A,XBB.1.5.33,0.013766
20230118NY055028231A,BQ.1.1.62,0.01223099
20230118NY055028231A,FG.3,0.0121951
20230118NY055028231A,XBB.1.5.16,0.0121951
20230118NY055028231A,BQ.1.1.60,0.0112894
20230118NY055028231A,BA.5.5.1,0.0095606
20230118NY055028231A,XBB.1.18,0.00818713
20230118NY055028231A,XBB.1.30,0.00799697
20230118NY055028231A,XBE,0.0076369
20230118NY055028231A,XBB.1.5.17,0.00666325
20230118NY055028231A,BA.5.1.33,0.00620476
20230118NY055028231A,XBB.1.5.49,0.00617284
20230118NY055028231A,BQ.1.1.46,0.0061442
20230118NY055028231A,BN.1.4.1,0.00570497
20230118NY055028231A,XBB.1.5.46,0.00543478
20230118NY055028231A,BQ.1.1.1,0.00519305
20230118NY055028231A,BQ.1.1.34,0.00516091
20230118NY055028231A,BF.32,0.00505341
20230118NY055028231A,BF.7.24,0.00497512
20230118NY055028231A,BF.16,0.00483351
20230118NY055028231A,BA.2.11,0.00416089
20230118NY055028231A,BQ.1.1.55,0.00399467
20230118NY055028231A,BA.2.43,0.00381679
20230118NY055028231A,XBP,0.00359195
20230118NY055028231A,XZ,0.0035524
20230118NY055028231A,XBB.1.35,0.00351151
20230118NY055028231A,DV.3.1,0.00340366
20230118NY055028231A,XBB.1.5.50,0.00309119
20230118NY055028231A,CQ.2,0.0030684
20230118NY055028231A,BQ.1.1.73,0.00296296
20230118NY055028231A,BQ.1.1.20,0.00276243
20230118NY055028231A,CZ.1,0.00268097
20230118NY055028231A,BF.7.19.1,0.00263158
20230118NY055028231A,BF.7.21,0.00262123
20230118NY055028231A,FL.2.1,0.00257897
20230118NY055028231A,BN.4,0.00254777
20230118NY055028231A,XBB.1.17,0.00254022
20230118NY055028231A,BF.23,0.00243902
20230118NY055028231A,XBB.1.5.47,0.002331
20230118NY055028231A,BF.1,0.00228311
20230118NY055028231A,XBB.1.5.1,0.00225225
20230118NY055028231A,XBB.1.5.39,0.00220751
20230118NY055028231A,XBC.1,0.00220371
20230118NY055028231A,XAC,0.00220299
20230118NY055028231A,XBB.1.5.38,0.00215539
20230118NY055028231A,BA.2.8,0.00215208
20230118NY055028231A,BE.12,0.00214592
20230118NY055028231A,BQ.1.1.61,0.0020597
20230118NY055028231A,DE.2,0.00200803
20230118NY055028231A,EJ.1,0.00198154
20230118NY055028231A,XBB.1.5.8,0.00189753
20230118NY055028231A,XBB.1.5.35,0.00179856
20230118NY055028231A,XAM,0.00179617
20230118NY055028231A,BQ.1.1.70,0.00177069
20230118NY055028231A,XG,0.00174157
20230118NY055028231A,XBF.2,0.00171411
20230118NY055028231A,BA.2.10.4,0.00162026
20230118NY055028231A,XBL.2,0.00161681
20230118NY055028231A,BQ.1.1.54,0.00152439
20230118NY055028231A,B.58,0.00151057
20230118NY055028231A,XBK.1,0.0015083
20230118NY055028231A,BQ.1.1.43,0.00148221
20230118NY055028231A,BQ.1.1.29,0.00147454
20230118NY055028231A,BQ.1.1.10,0.001443
20230118NY055028231A,FA.1,0.001443
20230118NY055028231A,XBB.3.3,0.00140845
20230118NY055028231A,XBB.4.1,0.0013947
20230118NY055028231A,FB.1,0.00136986
20230118NY055028231A,XBB.1.5.14,0.00136426
20230118NY055028231A,CN.1,0.00135685
20230118NY055028231A,DV.5,0.00135318
20230118NY055028231A,BQ.1.1.37,0.00134953
20230118NY055028231A,XBB.1.5.11,0.00134409
20230118NY055028231A,BA.2.82,0.00126743
20230118NY055028231A,XBB.1.5.24,0.00126743
20230118NY055028231A,BQ.1.1.6,0.00124378
20230118NY055028231A,BA.5.2.43,0.00116414
20230118NY055028231A,BA.5.1.27,0.00114829
20230118NY055028231A,CD.2,0.00114155
20230118NY055028231A,BF.7.17,0.00113507
20230118NY055028231A,CP.1.3,0.0011274
20230118NY055028231A,BA.2.61,0.00112233
20230118NY055028231A,BA.5.2.25,0.00111111
