sample_id,variant,variant_pct
20230105NY025029271A,BQ.1,0.59021692
20230105NY025029271A,BQ.1.1.4,0.0878187
20230105NY025029271A,Unidentified,0.06047278
20230105NY025029271A,XBB.2.11.1,0.0435061
20230105NY025029271A,XBB.4,0.0239114
20230105NY025029271A,BE.1.1.1,0.02191961
20230105NY025029271A,BQ.1.23,0.01237113
20230105NY025029271A,BQ.1.27,0.00907604
20230105NY025029271A,BQ.1.1.15,0.00897868
20230105NY025029271A,BQ.1.1.61,0.00608556
20230105NY025029271A,BA.2,0.00420127
20230105NY025029271A,XBB.1.5.76,0.00374181
20230105NY025029271A,XBB.1.5.31,0.00347373
20230105NY025029271A,BA.5.1.27,0.00336788
20230105NY025029271A,BQ.1.1.76,0.00323887
20230105NY025029271A,XBB.8,0.00314499
20230105NY025029271A,BQ.1.19,0.00269542
20230105NY025029271A,BQ.1.1.37,0.00265957
20230105NY025029271A,BQ.1.1.2,0.00261097
20230105NY025029271A,XBB.1.5.57,0.00251607
20230105NY025029271A,XAV,0.00248293
20230105NY025029271A,XBB.1.5.39,0.00247336
20230105NY025029271A,FG.2,0.00242131
20230105NY025029271A,BQ.1.1.32,0.00239521
20230105NY025029271A,BQ.1.1.35,0.00234467
20230105NY025029271A,BQ.1.1.68,0.00229095
20230105NY025029271A,BQ.1.25.1,0.00227739
20230105NY025029271A,XBB.1.34.1,0.00222965
20230105NY025029271A,FH.1,0.00217865
20230105NY025029271A,XAJ,0.00216011
20230105NY025029271A,BQ.1.21,0.00212879
20230105NY025029271A,BQ.1.17,0.00212314
20230105NY025029271A,BE.12,0.0020564
20230105NY025029271A,BQ.1.1.10,0.00202636
20230105NY025029271A,XBB.1.5.69,0.00202429
20230105NY025029271A,BQ.1.1.20,0.00194175
20230105NY025029271A,BQ.1.1.39,0.00190295
20230105NY025029271A,XBB.7,0.00188223
20230105NY025029271A,XBB.3.1,0.00183655
20230105NY025029271A,GA.3,0.0018315
20230105NY025029271A,BQ.1.1.62,0.00183076
20230105NY025029271A,BA.2.11,0.00181535
20230105NY025029271A,XBB.1.5.34,0.00179533
20230105NY025029271A,XBB.1.5.17,0.00169155
20230105NY025029271A,FE.1.2,0.00164129
20230105NY025029271A,BA.2.8,0.00162206
20230105NY025029271A,FA.1,0.00162011
20230105NY025029271A,BQ.1.1.43,0.00161786
20230105NY025029271A,CC.1,0.00155885
20230105NY025029271A,BQ.1.1.63,0.00154799
20230105NY025029271A,BA.2.70,0.00152594
20230105NY025029271A,BQ.1.9,0.00152439
20230105NY025029271A,XBB.1.5.18,0.00149585
20230105NY025029271A,XBB.1.27,0.001443
20230105NY025029271A,DR.2,0.00143164
20230105NY025029271A,BQ.1.28,0.0014245
20230105NY025029271A,BA.2.85,0.00137222
20230105NY025029271A,BF.7.17,0.00137051
20230105NY025029271A,BQ.1.1.24,0.00135318
20230105NY025029271A,EW.2,0.0013412
20230105NY025029271A,BQ.1.10.3,0.00131119
20230105NY025029271A,BF.10.1,0.00129512
20230105NY025029271A,DW.1,0.00129013
20230105NY025029271A,BA.5.1.15,0.00125209
20230105NY025029271A,FP.2.1,0.00123954
20230105NY025029271A,BQ.1.1.28,0.00122794
20230105NY025029271A,BQ.1.10.1,0.00121212
20230105NY025029271A,BA.5.1.31,0.00121212
20230105NY025029271A,XBB.1.5.50,0.00120555
20230105NY025029271A,BQ.1.1.41,0.00119868
20230105NY025029271A,XBB.1.5.33,0.00118287
20230105NY025029271A,XBB.1.5.64,0.00116686
20230105NY025029271A,BA.5.1.9,0.00114613
20230105NY025029271A,XBB.1.45.1,0.00114416
20230105NY025029271A,FD.1.1,0.00114286
20230105NY025029271A,XBB.1.5.11,0.00114188
20230105NY025029271A,BQ.1.1.1,0.00113421
20230105NY025029271A,BA.2.35,0.00111732
20230105NY025029271A,BQ.1.1.6,0.00108814
20230105NY025029271A,EK.1,0.0010846
20230105NY025029271A,BA.2.82,0.00106496
20230105NY025029271A,BQ.1.1.30,0.00104167
20230105NY025029271A,BA.4.4,0.00103252
20230105NY025029271A,BF.13,0.00101523
20230105NY025029271A,BQ.1.1.26,0.00100781
20230105NY025029271A,XL,0.00100503
20230105NY039020389A,BQ.1.1,0.18906229
20230105NY039020389A,XBB.1.5.19,0.134532
20230105NY039020389A,BQ.1.2,0.11121502
20230105NY039020389A,Unidentified,0.07132707999999999
20230105NY039020389A,BQ.1.1.52,0.04344656
20230105NY039020389A,XBB.1.5.33,0.0404313
20230105NY039020389A,BQ.1.1.36,0.03629803
20230105NY039020389A,XBB.1.5.83,0.02626841
20230105NY039020389A,XBB.1.5.15,0.02500148
20230105NY039020389A,BA.4.8,0.02394183
20230105NY039020389A,BA.4.6.1,0.02384794
20230105NY039020389A,XBB.2.11.1,0.02280993
20230105NY039020389A,BQ.1.10.1,0.0203785
20230105NY039020389A,CR.1,0.01751685
20230105NY039020389A,BA.4.1.9,0.00840193
20230105NY039020389A,XBB.1.5.78,0.0082038
20230105NY039020389A,XBB.1.5.37,0.00727273
20230105NY039020389A,BQ.1.1.46,0.00670691
20230105NY039020389A,XBB.1.5.76,0.00595722
20230105NY039020389A,BQ.1.1.9,0.0055371
20230105NY039020389A,BQ.1.23,0.00473934
20230105NY039020389A,BQ.1.1.50,0.0045489
20230105NY039020389A,XBB.1.37,0.00452489
20230105NY039020389A,XBB.1.5.36,0.00449775
20230105NY039020389A,EA.2,0.00431034
20230105NY039020389A,XBB.1.5.77,0.00413223
20230105NY039020389A,CR.1.3,0.00408163
20230105NY039020389A,BQ.1.1.15,0.00407609
20230105NY039020389A,BF.10,0.00395068
20230105NY039020389A,XBB.1.18,0.00375608
20230105NY039020389A,BQ.1.1.10,0.0035503
20230105NY039020389A,XAJ,0.00349956
20230105NY039020389A,BA.2.11,0.00332056
20230105NY039020389A,BQ.1.1.6,0.00317125
20230105NY039020389A,XBB.1.5.84,0.0030581
20230105NY039020389A,BQ.1.1.3,0.0029985
20230105NY039020389A,XBB.1.5.46,0.00298504
20230105NY039020389A,EE.3,0.00293255
20230105NY039020389A,XBB.1.5.35,0.00290867
20230105NY039020389A,BQ.1.1.76,0.00279901
20230105NY039020389A,XBB.1.36,0.00261097
20230105NY039020389A,BA.4.1.1,0.00244413
20230105NY039020389A,XBB.1.5.57,0.00244234
20230105NY039020389A,BQ.1.1.25,0.00234329
20230105NY039020389A,BQ.1.13,0.00219607
20230105NY039020389A,XBB.1.5.31,0.00219459
20230105NY039020389A,BQ.1.1.53,0.0021692
20230105NY039020389A,XBB.1.5.27,0.00215363
20230105NY039020389A,BQ.1.1.21,0.0021254
20230105NY039020389A,XBB.1.5.1,0.00210526
20230105NY039020389A,XBB.1.5.13,0.00204973
20230105NY039020389A,XBB.1.45,0.00203115
20230105NY039020389A,XBB.1.5.16,0.00200535
20230105NY039020389A,BQ.1.1.29,0.0019084
20230105NY039020389A,FT.1,0.00187441
20230105NY039020389A,BA.4.3,0.00185185
20230105NY039020389A,BQ.1.1.13,0.00184502
20230105NY039020389A,XCG,0.00174629
20230105NY039020389A,GU.1,0.00173913
20230105NY039020389A,BA.5.2.49,0.00167588
20230105NY039020389A,BF.16,0.00165172
20230105NY039020389A,CZ.1,0.00163354
20230105NY039020389A,BQ.1.25,0.00163018
20230105NY039020389A,BQ.1.1.61,0.00156944
20230105NY039020389A,XBB.1.5.80,0.00151976
20230105NY039020389A,XBB.3.1,0.00150273
20230105NY039020389A,EK.2,0.0014881
20230105NY039020389A,BQ.1.1.30,0.0014771
20230105NY039020389A,BA.4.5,0.00145985
20230105NY039020389A,BA.5.2.7,0.00145714
20230105NY039020389A,XBB.1.5.67,0.00143678
20230105NY039020389A,XBG,0.00143113
20230105NY039020389A,BQ.1.1.54,0.0014245
20230105NY039020389A,BQ.1.1.44,0.0014001
20230105NY039020389A,BA.2.25.1,0.00135364
20230105NY039020389A,BA.4.6.5,0.00132791
20230105NY039020389A,BA.5.2.43,0.00131464
20230105NY039020389A,BF.7.19.1,0.00131406
20230105NY039020389A,FD.2,0.00130548
20230105NY039020389A,BQ.1.1.70,0.0012975
20230105NY039020389A,CR.2,0.00129032
20230105NY039020389A,ET.1,0.00127146
20230105NY039020389A,BQ.1.1.24,0.00125313
20230105NY039020389A,BA.4.1.7,0.00123001
20230105NY039020389A,GB.2,0.00122549
20230105NY039020389A,XQ,0.00122474
20230105NY039020389A,BQ.1.25.1,0.00122424
20230105NY039020389A,BQ.1.1.60,0.00121778
20230105NY039020389A,EB.1,0.00118483
20230105NY039020389A,BQ.1.1.71,0.00117213
20230105NY039020389A,FD.1,0.00114351
20230105NY039020389A,BQ.1.32,0.00114286
20230105NY039020389A,BQ.1.1.41,0.00112644
20230105NY039020389A,CZ.2,0.00109838
20230105NY039020389A,DN.2,0.00109689
20230105NY039020389A,BQ.1.1.43,0.00109484
20230105NY039020389A,BA.4.1.8,0.00109409
20230105NY039020389A,XBB.1.5.38,0.00109319
20230105NY039020389A,DC.1,0.00108755
20230105NY039020389A,EV.1,0.00107759
20230105NY039020389A,BF.19,0.00105708
20230105NY039020389A,BA.2.3.4,0.00103842
20230105NY039020389A,BF.7.17,0.00103455
20230105NY039020389A,BF.1,0.00101471
20230105NY053026956A,BA.5.2.23,0.1533913
20230105NY053026956A,XBB.1.5.20,0.13833999
20230105NY053026956A,BQ.1.1.4,0.10655886
20230105NY053026956A,XBB.1.5.48,0.0961538
20230105NY053026956A,BA.5.2.12,0.06603497
20230105NY053026956A,Unidentified,0.04178135999999999
20230105NY053026956A,CQ.2,0.03835652
20230105NY053026956A,BQ.1.1.24,0.0311804
20230105NY053026956A,BE.1,0.03043202
20230105NY053026956A,XBB.1.5.38,0.019976
20230105NY053026956A,BQ.1.13,0.0187638
20230105NY053026956A,XBB.1.5.9,0.01875
20230105NY053026956A,BQ.1.27,0.0165433
20230105NY053026956A,BQ.1.2,0.01563444
20230105NY053026956A,XBE,0.0151815
20230105NY053026956A,BA.2.75.4,0.01080051
20230105NY053026956A,BA.5,0.01077071
20230105NY053026956A,BQ.1.1.15,0.0103627
20230105NY053026956A,CH.1.1.25,0.0087462
20230105NY053026956A,BE.4,0.0064855
20230105NY053026956A,EF.1,0.00631419
20230105NY053026956A,BQ.1.1.13,0.00566154
20230105NY053026956A,BQ.1.9,0.00477327
20230105NY053026956A,BQ.1.1.74,0.00426743
20230105NY053026956A,XBB.1.5.78,0.00423472
20230105NY053026956A,BA.2.10.1,0.00401606
20230105NY053026956A,BA.5.2.9,0.00393479
20230105NY053026956A,BQ.1.1.10,0.00361228
20230105NY053026956A,ET.1,0.00334448
20230105NY053026956A,XBL.2,0.00333534
20230105NY053026956A,BQ.1.1.63,0.00287356
20230105NY053026956A,XBP,0.00283686
20230105NY053026956A,BQ.1.1.52,0.00275482
20230105NY053026956A,BA.2.3.21,0.00271433
20230105NY053026956A,BQ.1.1.76,0.00268097
20230105NY053026956A,BQ.1.10.3,0.00266134
20230105NY053026956A,XBB.1.5.81,0.00258303
20230105NY053026956A,EE.4,0.00240964
20230105NY053026956A,XBB.1.5.13,0.00230685
20230105NY053026956A,FB.2,0.00223714
20230105NY053026956A,XBB.1.5.11,0.00220653
20230105NY053026956A,DF.1.1,0.00218818
20230105NY053026956A,XQ,0.0021692
20230105NY053026956A,BQ.1.1.17,0.00214362
20230105NY053026956A,BA.5.2.27,0.00210526
20230105NY053026956A,XBB.1.5.19,0.00207254
20230105NY053026956A,BA.2.11,0.00199521
20230105NY053026956A,BQ.1.1.2,0.00196464
20230105NY053026956A,XBS,0.00188857
20230105NY053026956A,BQ.1.1.54,0.00188679
20230105NY053026956A,BA.2.82,0.00187091
20230105NY053026956A,FT.1,0.00185874
20230105NY053026956A,BQ.1.1.1,0.00185335
20230105NY053026956A,XBB.1.5.76,0.00184077
20230105NY053026956A,XBB.1.5.35,0.00180099
20230105NY053026956A,GP.3,0.00178731
20230105NY053026956A,XBB.1.5.63,0.00167411
20230105NY053026956A,EF.1.2,0.0016442
20230105NY053026956A,BA.5.2.4,0.00163132
20230105NY053026956A,BQ.1.1.50,0.00162602
20230105NY053026956A,CP.8,0.0016
20230105NY053026956A,BA.5.1.36,0.00158144
20230105NY053026956A,BE.1.3,0.0015748
20230105NY053026956A,CP.1.2,0.00151362
20230105NY053026956A,XBU,0.00151286
20230105NY053026956A,BA.2.8,0.0014892
20230105NY053026956A,BK.1,0.00148898
20230105NY053026956A,BA.5.2.49,0.00148412
20230105NY053026956A,BA.5.2.33,0.00146341
20230105NY053026956A,BQ.1.1.6,0.00143062
20230105NY053026956A,DC.1,0.00139665
20230105NY053026956A,BQ.1.1.70,0.0013725
20230105NY053026956A,BQ.1.1.73,0.00134228
20230105NY053026956A,BE.11,0.00133177
20230105NY053026956A,BQ.1.15.2,0.00133135
20230105NY053026956A,BA.5.2.5,0.00129702
20230105NY053026956A,BR.4,0.00127683
20230105NY053026956A,BA.5.2.7,0.00125156
20230105NY053026956A,BQ.1.30,0.00119111
20230105NY053026956A,FM.1,0.00119087
20230105NY053026956A,CZ.1,0.00116324
20230105NY053026956A,BN.5,0.00112867
20230105NY053026956A,XBB.1.5.5,0.0011274
20230105NY053026956A,EE.2,0.00111235
20230105NY053026956A,XBB.1.5.49,0.00110375
20230105NY053026956A,XBB.1.34.1,0.00108
20230105NY053026956A,XBB.1.5.6,0.00105932
20230105NY053026956A,BA.2.75.8,0.00105457
20230105NY053026956A,BE.13,0.00104493
20230105NY055021610A,XBB.1.5.40,0.08647417
20230105NY055021610A,XBB.1.5.3,0.08647417
20230105NY055021610A,XBB.1.5.30,0.08647417
20230105NY055021610A,XBB.1.5.12,0.08647417
20230105NY055021610A,XBB.1.5.36,0.08647417
20230105NY055021610A,XBB.1.5.67,0.08647417
20230105NY055021610A,XBB.1.5.7,0.08647417
20230105NY055021610A,XBB.1.5,0.08647417
20230105NY055021610A,XBB.1.5.28,0.08647417
20230105NY055021610A,BA.5.3.1,0.04511256
20230105NY055021610A,BQ.1,0.03226943
20230105NY055021610A,BQ.1.7,0.03226943
20230105NY055021610A,BQ.1.20,0.03226943
20230105NY055021610A,XBB.1.5.76,0.0307692
20230105NY055021610A,XBB.1.5.80,0.02
20230105NY055021610A,BQ.1.5,0.00869565
20230105NY055021610A,BQ.1.15.1,0.00495048
20230105NY055021610A,XBB.1.5.51,0.00340737
20230105NY055021610A,XBB.1.5.73,0.00287401
20230105NY055021610A,XBB.1.5.33,0.0022779
20230105NY055021610A,BE.7,0.00171821
20230105NY055021610A,BE.6,0.00171821
20230105NY055021610A,BQ.1.25,0.00151377
20230105NY055021610A,BQ.1.25.1,0.00105692
20230105NY055021610A,Unidentified,8.2989999999993e-4
20230105NY059026999A,XBB.1.5.33,0.293284
20230105NY059026999A,XBB.1.5.84,0.24526977
20230105NY059026999A,XBB.1.5.20,0.24526977
20230105NY059026999A,BQ.1.1.13,0.02692009
20230105NY059026999A,XBB.1.5.55,0.0204082
20230105NY059026999A,Unidentified,0.01937357000000006
20230105NY059026999A,XBB.1.5.17,0.01510311
20230105NY059026999A,XBB.1.5.80,0.0110803
20230105NY059026999A,FH.1,0.00898069
20230105NY059026999A,XBB.1.5.35,0.00740741
20230105NY059026999A,XBB.1.5.86,0.00719424
20230105NY059026999A,XBB.1.5.77,0.00657895
20230105NY059026999A,XBB.1.5.78,0.00562355
20230105NY059026999A,DM.1,0.00510856
20230105NY059026999A,EK.3,0.00437956
20230105NY059026999A,EF.2,0.00431034
20230105NY059026999A,XBB.1.5.1,0.00424628
20230105NY059026999A,BQ.1.1.29,0.00369139
20230105NY059026999A,BQ.1.1.10,0.0035727
20230105NY059026999A,XBB.1.5.49,0.0034965
20230105NY059026999A,XBB.1.5.15,0.00309662
20230105NY059026999A,BE.11,0.00298674
20230105NY059026999A,BA.5.1.21,0.0028313
20230105NY059026999A,XBB.1.5.52,0.00275482
20230105NY059026999A,BQ.1.1.74,0.00274545
20230105NY059026999A,XBB.1.15.1,0.0026738
20230105NY059026999A,BQ.1.1.6,0.00248139
20230105NY059026999A,BA.5.1.33,0.00232964
20230105NY059026999A,BQ.1.1.39,0.00229498
20230105NY059026999A,FD.3,0.00226244
20230105NY059026999A,BQ.1.1.62,0.00225649
20230105NY059026999A,XBB.1.21,0.0021322
20230105NY059026999A,XBB.1.5.76,0.00209351
20230105NY059026999A,BQ.1.1.70,0.00196271
20230105NY059026999A,FT.1,0.00181488
20230105NY059026999A,BQ.1.1.3,0.00177148
20230105NY059026999A,BW.1.2,0.00168634
20230105NY059026999A,BE.8,0.00167785
20230105NY059026999A,XBB.1.37.1,0.00165289
20230105NY059026999A,CZ.1,0.0015873
20230105NY059026999A,FZ.2,0.00150602
20230105NY059026999A,XBB.1.5.11,0.00147842
20230105NY059026999A,BQ.1.1.43,0.0014771
20230105NY059026999A,XBS,0.00139082
20230105NY059026999A,XBB.1.5.61,0.00137741
20230105NY059026999A,BA.5.1.35,0.0011453
20230105NY059026999A,XBB.1.6,0.00105338
20230105NY059026999A,BQ.1.1.8,0.00105263
20230105NY059026999A,BQ.1.1.22,0.00105042
20230105NY059026999A,XBB.1.34.1,0.00105
20230105NY059026999A,XBB.1.24.3,0.00102669
20230105NY065025780B,XBB.1.5,0.16649018
20230105NY065025780B,XBB.1.5.20,0.13971175
20230105NY065025780B,BQ.1.2,0.08957569
20230105NY065025780B,Unidentified,0.07464428000000001
20230105NY065025780B,XBB.1.5.48,0.06013305
20230105NY065025780B,BQ.1.1,0.05439676
20230105NY065025780B,BQ.1.1.13,0.04643058
20230105NY065025780B,XBB.1.5.1,0.0341354
20230105NY065025780B,XBB.1.5.19,0.0237374
20230105NY065025780B,CQ.2,0.01924508
20230105NY065025780B,XBB.1.5.37,0.0162602
20230105NY065025780B,BQ.1.1.3,0.0138355
20230105NY065025780B,XBB.1.5.80,0.0120022
20230105NY065025780B,BQ.1.27,0.0116399
20230105NY065025780B,BE.4.1,0.01045792
20230105NY065025780B,XBB.1.5.73,0.00828818
20230105NY065025780B,XBB.1.15,0.00802334
20230105NY065025780B,BA.5.1.18,0.00766284
20230105NY065025780B,EE.5,0.00729167
20230105NY065025780B,BQ.1.1.8,0.00671246
20230105NY065025780B,DN.2,0.00558299
20230105NY065025780B,XBB.1.18,0.00556586
20230105NY065025780B,BA.5.1.10,0.0055247
20230105NY065025780B,XBB.1.5.76,0.00484988
20230105NY065025780B,XBB.1.5.57,0.00463939
20230105NY065025780B,BQ.1.1.35,0.00438917
20230105NY065025780B,BA.5.1.17,0.00430321
20230105NY065025780B,BA.5.1.11,0.00419287
20230105NY065025780B,BQ.1.1.10,0.00395678
20230105NY065025780B,BT.2,0.00393185
20230105NY065025780B,BQ.1.1.76,0.00344184
20230105NY065025780B,XBB.1.5.26,0.00339458
20230105NY065025780B,BA.5.1.28,0.00317125
20230105NY065025780B,BQ.1.1.53,0.003125
20230105NY065025780B,BQ.1.31,0.00312211
20230105NY065025780B,XBB.1.5.78,0.00293064
20230105NY065025780B,BQ.1.1.46,0.00288046
20230105NY065025780B,BQ.1.1.15,0.00283889
20230105NY065025780B,XBB.1.5.61,0.00278087
20230105NY065025780B,XBB.1.5.86,0.00277008
20230105NY065025780B,BQ.1.1.37,0.0026936
20230105NY065025780B,BQ.1.1.27,0.00262467
20230105NY065025780B,BE.12,0.00261506
20230105NY065025780B,BQ.1.10.1,0.00249584
20230105NY065025780B,BQ.1.18,0.00249377
20230105NY065025780B,BQ.1.9,0.00242131
20230105NY065025780B,BE.2,0.00235018
20230105NY065025780B,BA.5.1.30,0.00234335
20230105NY065025780B,XBB.1.5.35,0.00216502
20230105NY065025780B,BA.5.5.3,0.00211327
20230105NY065025780B,BA.5.1.9,0.00209424
20230105NY065025780B,BA.5.2.5,0.00209351
20230105NY065025780B,BQ.1.1.50,0.00208008
20230105NY065025780B,FB.2,0.00204082
20230105NY065025780B,XBG,0.00194401
20230105NY065025780B,EK.1,0.00194175
20230105NY065025780B,XBB.1.35,0.00193288
20230105NY065025780B,FT.1,0.00193237
20230105NY065025780B,DE.1,0.00191718
20230105NY065025780B,XBB.1.5.31,0.00184502
20230105NY065025780B,XBB.1.5.13,0.00183032
20230105NY065025780B,BQ.1.1.70,0.00182029
20230105NY065025780B,XBB.1.5.50,0.0018196
20230105NY065025780B,BQ.1.1.22,0.00179775
20230105NY065025780B,FH.1,0.00175775
20230105NY065025780B,BQ.1.1.2,0.00173461
20230105NY065025780B,XBB.1.5.69,0.00171821
20230105NY065025780B,BA.5.1.31,0.00168919
20230105NY065025780B,BQ.1.1.55,0.00164745
20230105NY065025780B,BQ.1.1.60,0.00161377
20230105NY065025780B,BQ.1.1.56,0.00154242
20230105NY065025780B,XBB.1.5.27,0.00146951
20230105NY065025780B,EN.1.1,0.0014677100000000001
20230105NY065025780B,XBB.1.5.14,0.00145631
20230105NY065025780B,BQ.1.19,0.00142806
20230105NY065025780B,BQ.1.1.29,0.00142248
20230105NY065025780B,BQ.1.15.1,0.0013911
20230105NY065025780B,BA.5.2.13,0.001373
20230105NY065025780B,CP.1.1,0.00135501
20230105NY065025780B,XBB.1.5.32,0.00134228
20230105NY065025780B,BA.5.1.36,0.00129503
20230105NY065025780B,BA.5.1.33,0.00128008
20230105NY065025780B,BQ.1.1.62,0.00127959
20230105NY065025780B,XBB.1.5.38,0.00126077
20230105NY065025780B,BF.11.3,0.00124417
20230105NY065025780B,BA.5.1.26,0.00123933
20230105NY065025780B,BQ.1.1.20,0.00121951
20230105NY065025780B,EK.2,0.00120992
20230105NY065025780B,BQ.1.30,0.00119258
20230105NY065025780B,CP.8,0.00118157
20230105NY065025780B,XBB.1.5.64,0.00116245
20230105NY065025780B,BF.31.1,0.0011584
20230105NY065025780B,EE.2,0.0011554
20230105NY065025780B,XBB.1.45,0.00112497
20230105NY065025780B,FP.4,0.0011216
20230105NY065025780B,BF.7.5,0.00112069
20230105NY065025780B,BQ.1.13,0.00110952
20230105NY065025780B,BQ.1.1.28,0.00110532
20230105NY065025780B,XBB.1.27,0.00110497
20230105NY065025780B,XBB.1.5.34,0.00109769
20230105NY065025780B,XBB.1.5.23,0.00108873
20230105NY065025780B,BF.7.13.2,0.00106477
20230105NY065025780B,XBB.8.1,0.00105597
20230105NY065025780B,BQ.1.1.73,0.00104384
20230105NY065025780B,BA.5.12,0.00104275
20230105NY065025780B,BA.5.1.2,0.00104167
20230105NY065025780B,EB.1,0.00103734
20230105NY065025780B,BQ.1.1.39,0.00103167
20230105NY065025780B,EF.2,0.00103093
20230105NY065025780B,BU.1,0.00101112
20230105NY065025780B,B.58,0.0010055
20230105NY065025780B,XBB.1.5.51,0.0010006
20230105NY065025780C,BQ.1.1,0.29332058
20230105NY065025780C,XBB.1.5.1,0.263276
20230105NY065025780C,XBB.1.5.48,0.0868946
20230105NY065025780C,Unidentified,0.05898773000000001
20230105NY065025780C,XBB.1.5.20,0.04726016
20230105NY065025780C,BQ.1.1.13,0.01192603
20230105NY065025780C,XBB.1.5,0.00791511
20230105NY065025780C,XBB.1.5.73,0.0070876
20230105NY065025780C,CW.1,0.00687111
20230105NY065025780C,BQ.1.18,0.00660066
20230105NY065025780C,BQ.1.13,0.00578035
20230105NY065025780C,BQ.1.1.24,0.00550964
20230105NY065025780C,XBB.1.30,0.00533721
20230105NY065025780C,XBB.1.13,0.00506791
20230105NY065025780C,XBB.1.5.80,0.00502197
20230105NY065025780C,BQ.1.1.40,0.00458716
20230105NY065025780C,BQ.1.1.15,0.00456274
20230105NY065025780C,BQ.1.1.68,0.00420168
20230105NY065025780C,BQ.1.1.54,0.0041365
20230105NY065025780C,XBB.1.5.78,0.00409976
20230105NY065025780C,BQ.1.1.9,0.00406504
20230105NY065025780C,BQ.1.1.17,0.00362647
20230105NY065025780C,BQ.1.1.50,0.00360794
20230105NY065025780C,BQ.1.1.37,0.00351803
20230105NY065025780C,XBB.1.5.37,0.00347222
20230105NY065025780C,BQ.1.1.62,0.00344086
20230105NY065025780C,BQ.1.1.2,0.003386
20230105NY065025780C,BQ.1.1.46,0.0033761
20230105NY065025780C,BQ.1.1.55,0.00316056
20230105NY065025780C,XBB.1.5.27,0.00312744
20230105NY065025780C,XBB.1.24.1,0.00301205
20230105NY065025780C,XBB.1.5.57,0.00293902
20230105NY065025780C,XBB.1.5.64,0.00282309
20230105NY065025780C,XBB.1.5.76,0.00280326
20230105NY065025780C,BQ.1.1.19,0.00277778
20230105NY065025780C,BQ.1.1.70,0.0026824
20230105NY065025780C,BQ.1.1.41,0.00267374
20230105NY065025780C,BQ.1.1.10,0.00256759
20230105NY065025780C,ET.1,0.00256082
20230105NY065025780C,BQ.1.1.3,0.00255537
20230105NY065025780C,BQ.1.1.57,0.00253807
20230105NY065025780C,BQ.1.1.73,0.002457
20230105NY065025780C,BQ.1.1.76,0.00237352
20230105NY065025780C,XBB.1.5.18,0.00236407
20230105NY065025780C,BQ.1.1.51,0.00232108
20230105NY065025780C,XBB.1.7,0.00229734
20230105NY065025780C,XY,0.00227273
20230105NY065025780C,XBB.1.5.55,0.00227119
20230105NY065025780C,BE.2,0.00220222
20230105NY065025780C,XBB.1.5.35,0.00219539
20230105NY065025780C,BQ.1.1.53,0.0020932
20230105NY065025780C,BQ.1.1.1,0.00208137
20230105NY065025780C,XBB.1.5.26,0.00206932
20230105NY065025780C,CQ.1,0.00198898
20230105NY065025780C,XBB.1.5.31,0.00188561
20230105NY065025780C,GU.1,0.00181028
20230105NY065025780C,BQ.1.1.36,0.00178784
20230105NY065025780C,XBB.1.5.65,0.00176523
20230105NY065025780C,XBB.1.5.16,0.0017094
20230105NY065025780C,BF.38.3,0.00170136
20230105NY065025780C,BA.5.1.36,0.00166251
20230105NY065025780C,XBB.1.5.19,0.00164745
20230105NY065025780C,BR.3,0.00159109
20230105NY065025780C,FD.3,0.00158228
20230105NY065025780C,BQ.1.17,0.00158103
20230105NY065025780C,BF.14,0.00155473
20230105NY065025780C,BQ.1.1.56,0.00152672
20230105NY065025780C,BF.16,0.00150602
20230105NY065025780C,XBB.1.18,0.00150579
20230105NY065025780C,XBB.1.5.4,0.00146621
20230105NY065025780C,FY.2,0.00145773
20230105NY065025780C,XBB.1.21,0.00142248
20230105NY065025780C,EN.1.1,0.00133304
20230105NY065025780C,BF.7.19.1,0.00130073
20230105NY065025780C,GB.1,0.00129702
20230105NY065025780C,DJ.1.3,0.00129199
20230105NY065025780C,BQ.1.10.3,0.00127551
20230105NY065025780C,XBZ,0.00127389
20230105NY065025780C,FT.1,0.00126904
20230105NY065025780C,XBB.1.5.34,0.00126904
20230105NY065025780C,XBB.1.27,0.00125786
20230105NY065025780C,XBB.1.5.51,0.00121304
20230105NY065025780C,BF.31.1,0.00121286
20230105NY065025780C,XBB.1.4.1,0.0012040900000000001
20230105NY065025780C,XAJ,0.00120023
20230105NY065025780C,XBB.1.5.24,0.00119801
20230105NY065025780C,FD.2,0.00119732
20230105NY065025780C,BQ.1.1.60,0.00119679
20230105NY065025780C,XBJ.4,0.00119403
20230105NY065025780C,CQ.2,0.00119021
20230105NY065025780C,XBB.1.5.23,0.00118273
20230105NY065025780C,FN.1,0.00116959
20230105NY065025780C,FD.1,0.00116618
20230105NY065025780C,BQ.1.9,0.00114416
20230105NY065025780C,XAU,0.00109023
20230105NY065025780C,BE.12,0.00108814
20230105NY065025780C,BQ.1.1.77,0.00108814
20230105NY065025780C,BF.7.17,0.00108499
20230105NY065025780C,BQ.1.1.30,0.00107875
20230105NY065025780C,EK.1,0.00107066
20230105NY065025780C,BQ.1.2.2,0.00105932
20230105NY065025780C,GF.1,0.00105541
20230105NY065025780C,BQ.1.1.43,0.00101626
20230105NY065025780C,XBB.1.36,0.00101112
20230105NY065025780C,BF.7.5.1,0.0010101
20230105NY071026328A,XBB.1.5,0.50173096
20230105NY071026328A,XBB.1.5.83,0.12336294
