sample_id,variant,variant_pct
20230123NY029022136A,BQ.1.9,0.00133958
20230123NY029022136A,BQ.1.3,0.00133156
20230123NY029022136A,BQ.1.1.70,0.0013089
20230123NY029022136A,BQ.1.1.50,0.00130548
20230123NY029022136A,XBB.1.5.73,0.00126285
20230123NY029022136A,BQ.1.1.24,0.00126004
20230123NY029022136A,BQ.1.1.39,0.00125302
20230123NY029022136A,FH.1,0.00125101
20230123NY029022136A,CZ.1,0.00125
20230123NY029022136A,GW.2,0.00122549
20230123NY029022136A,BQ.1.1.12,0.00121433
20230123NY029022136A,FT.1,0.00118483
20230123NY029022136A,BQ.1.19,0.00116555
20230123NY029022136A,XBB.1.44,0.00115464
20230123NY029022136A,FB.2,0.00114219
20230123NY029022136A,DL.1,0.0010917
20230123NY029022136A,BQ.1.1.73,0.00108578
20230123NY029022136A,XBB.1.5.39,0.00107353
20230123NY029022136A,XBB.1.45.1,0.0010282
20230123NY029022136A,FE.1.1.2,0.0010085
20230123NY029022136A,XBB.1.8,0.00100439
20230123NY029022543A,XBB.1.5,0.14376537
20230123NY029022543A,XBB.1.5.32,0.121212
20230123NY029022543A,Unidentified,0.06157389000000002
20230123NY029022543A,XBB.1.5.11,0.0549199
20230123NY029022543A,XBB.1.5.31,0.0514834
20230123NY029022543A,XBB.1.5.9,0.0420561
20230123NY029022543A,BQ.1.1.42,0.03800359
20230123NY029022543A,XBB.1.5.19,0.0305188
20230123NY029022543A,XBB.1.44,0.0292835
20230123NY029022543A,BQ.1.1.3,0.02880543
20230123NY029022543A,BQ.1.1,0.02396471
20230123NY029022543A,BQ.1.2.3,0.0230133
20230123NY029022543A,XBB.1.5.83,0.02269365
20230123NY029022543A,BQ.1.2,0.02063907
20230123NY029022543A,BQ.1.1.60,0.013754
20230123NY029022543A,BF.11.4,0.0116868
20230123NY029022543A,XBB.1.5.2,0.0108932
20230123NY029022543A,BQ.1.1.15,0.010101
20230123NY029022543A,BQ.1.1.34,0.00918435
20230123NY029022543A,XBB.1.5.84,0.00746269
20230123NY029022543A,BQ.1.1.67,0.00724638
20230123NY029022543A,XBB.1.15,0.00723128
20230123NY029022543A,XBB.1.25,0.0064917
20230123NY029022543A,EA.1,0.00640114
20230123NY029022543A,BQ.1.1.58,0.00588235
20230123NY029022543A,XBB.1.5.35,0.00560538
20230123NY029022543A,XBB.1.5.34,0.00556328
20230123NY029022543A,BQ.1.1.20,0.00537634
20230123NY029022543A,XBB.1.5.80,0.00520446
20230123NY029022543A,BQ.1.1.37,0.00510204
20230123NY029022543A,XBB.1.5.52,0.00497512
20230123NY029022543A,XBB.1.5.78,0.00494438
20230123NY029022543A,FG.2,0.00473186
20230123NY029022543A,XBB.1.5.76,0.00426076
20230123NY029022543A,XBB.1.5.50,0.00417362
20230123NY029022543A,XAS,0.00413025
20230123NY029022543A,GR.1,0.00403226
20230123NY029022543A,BQ.1.2.1,0.00367408
20230123NY029022543A,BQ.1.1.74,0.00364688
20230123NY029022543A,FM.2,0.0033557
20230123NY029022543A,XBB.1.5.30,0.00326797
20230123NY029022543A,XAJ,0.00325534
20230123NY029022543A,BQ.1.1.61,0.00323257
20230123NY029022543A,XBB.1.5.18,0.00319489
20230123NY029022543A,BA.4.1.4,0.00313676
20230123NY029022543A,BQ.1.1.10,0.00308737
20230123NY029022543A,BA.5.1.36,0.00286807
20230123NY029022543A,XBB.1.38,0.0028436
20230123NY029022543A,XBB.1.5.33,0.0026455
20230123NY029022543A,BQ.1.1.2,0.00263389
20230123NY029022543A,XBB.1.5.1,0.00254669
20230123NY029022543A,XBB.1.13,0.00254208
20230123NY029022543A,BQ.1.1.18,0.00249792
20230123NY029022543A,XBB.1.30,0.00246305
20230123NY029022543A,XBB.1.18,0.00238237
20230123NY029022543A,BQ.1.1.1,0.0023739
20230123NY029022543A,BA.4.1.1,0.00226552
20230123NY029022543A,DN.2,0.00226244
20230123NY029022543A,BQ.1.1.62,0.0022531
20230123NY029022543A,BF.7.5,0.00224719
20230123NY029022543A,BQ.1.1.70,0.00224271
20230123NY029022543A,BQ.1.1.4,0.00223295
20230123NY029022543A,XBB.1.5.39,0.00209394
20230123NY029022543A,BQ.1.1.22,0.00208117
20230123NY029022543A,BQ.1.1.76,0.00202634
20230123NY029022543A,XBB.1.43,0.00201005
20230123NY029022543A,XBB.1.5.75,0.00197109
20230123NY029022543A,XBB.1.36,0.00195567
20230123NY029022543A,BA.2.62,0.00191113
20230123NY029022543A,BQ.1.16,0.00190114
20230123NY029022543A,GA.3,0.00187266
20230123NY029022543A,CN.2,0.00186741
20230123NY029022543A,EE.2,0.00182983
20230123NY029022543A,EW.2,0.00179614
20230123NY029022543A,BQ.1.1.55,0.0017138
20230123NY029022543A,XBB.1.5.23,0.00166528
20230123NY029022543A,DP.1,0.00165975
20230123NY029022543A,XBB.1.45,0.00164705
20230123NY029022543A,BQ.1.1.6,0.00160256
20230123NY029022543A,XCB,0.00158228
20230123NY029022543A,XBB.1.17,0.00158072
20230123NY029022543A,XCA,0.00157233
20230123NY029022543A,BQ.1.22,0.00154887
20230123NY029022543A,BA.5.2.49,0.00152952
20230123NY029022543A,BQ.1.1.63,0.0015083
20230123NY029022543A,XBB.1.8,0.00150038
20230123NY029022543A,XBB.1.5.73,0.00149567
20230123NY029022543A,XBG,0.0014771
20230123NY029022543A,XBB.1.11,0.00146616
20230123NY029022543A,BA.5.2.7,0.00142959
20230123NY029022543A,XBL.2,0.00139795
20230123NY029022543A,XBB.1.37,0.00137363
20230123NY029022543A,BA.5.2.34,0.00136674
20230123NY029022543A,XBB.1.40,0.00135135
20230123NY029022543A,EU.1.1.1,0.00134771
20230123NY029022543A,XBB.1.5.90,0.00131752
20230123NY029022543A,BE.2,0.00130822
20230123NY029022543A,BA.4.1.11,0.00130293
20230123NY029022543A,GU.1,0.00128142
20230123NY029022543A,BA.2.79.1,0.00127714
20230123NY029022543A,BQ.1.1.35,0.00123839
20230123NY029022543A,BA.2.75.8,0.00123305
20230123NY029022543A,XBB.1.5.57,0.00122284
20230123NY029022543A,BQ.1.1.40,0.00120048
20230123NY029022543A,BA.5.2.32,0.00117647
20230123NY029022543A,EE.5,0.00111857
20230123NY029022543A,DR.1,0.00111477
20230123NY029022543A,FH.1,0.00110261
20230123NY029022543A,XBB.1.5.91,0.00108344
20230123NY029022543A,BQ.1.1.73,0.00108069
20230123NY029022543A,BA.2.3.15,0.00105597
20230123NY029022543A,XBB.1.47,0.00104712
20230123NY029022543A,BQ.1.1.43,0.0010408
20230123NY029022543A,BQ.1.1.24,0.00103627
20230123NY029022543A,XBB.1.33,0.00102634
20230123NY029022543A,XBB.1.5.49,0.00101833
20230123NY029022543A,BA.5.2.29,0.00101694
20230123NY029022543A,BA.2.70,0.00101523
20230123NY029022543A,BA.5.2.41,0.00101474
20230123NY029022543A,BQ.1.1.30,0.00101368
20230123NY029022543A,XBB.1.27,0.00100284
20230123NY029025950B,XBB.1.5.20,0.18408692
20230123NY029025950B,Unidentified,0.07332413000000004
20230123NY029025950B,EE.3,0.06994933
20230123NY029025950B,XBB.1.5.9,0.0651163
20230123NY029025950B,XBB.1.5.32,0.044665
20230123NY029025950B,XBB.1.5.31,0.0334158
20230123NY029025950B,XBB.1.5.15,0.03012247
20230123NY029025950B,XBB.1.5.17,0.03009714
20230123NY029025950B,XBB.1.5,0.02180057
20230123NY029025950B,XBB.1.5.13,0.01853667
20230123NY029025950B,BQ.1.1.48,0.01841007
20230123NY029025950B,BQ.1.1.41,0.0173724
20230123NY029025950B,XBB.1.5.80,0.0166994
20230123NY029025950B,XBB.1.15,0.01476491
20230123NY029025950B,XBB.1.5.73,0.01470808
20230123NY029025950B,BQ.1.31,0.01368667
20230123NY029025950B,BQ.1.13.1,0.0133556
20230123NY029025950B,XBB.1.5.66,0.0115393
20230123NY029025950B,XBB.1.5.48,0.0114155
20230123NY029025950B,XBB.1.5.65,0.0113519
20230123NY029025950B,BQ.1.1.9,0.0112923
20230123NY029025950B,XBB.1.5.91,0.00981462
20230123NY029025950B,XBB.1.5.14,0.00860779
20230123NY029025950B,BQ.1.1.3,0.00814901
20230123NY029025950B,BQ.1.1.24,0.00698487
20230123NY029025950B,BQ.1.30,0.00687023
20230123NY029025950B,XBB.1.5.12,0.00647249
20230123NY029025950B,XBB.1.5.76,0.00639659
20230123NY029025950B,EF.2,0.00619675
20230123NY029025950B,CK.1.3,0.00538747
20230123NY029025950B,BA.2.11,0.00515947
20230123NY029025950B,XBB.1.5.54,0.00511509
20230123NY029025950B,XBB.1.37,0.00505689
20230123NY029025950B,BQ.1.1.35,0.00460358
20230123NY029025950B,BQ.1.23,0.00458716
20230123NY029025950B,EN.1,0.00450857
20230123NY029025950B,BQ.1.1.1,0.00437329
20230123NY029025950B,BQ.1.1.10,0.00433422
20230123NY029025950B,XBB.1.5.78,0.00432277
20230123NY029025950B,BQ.1.18,0.00401606
20230123NY029025950B,BQ.1.12,0.00398089
20230123NY029025950B,BQ.1.1.21,0.00397878
20230123NY029025950B,FD.3,0.00382409
20230123NY029025950B,BQ.1.1.15,0.00380952
20230123NY029025950B,XBU,0.00379997
20230123NY029025950B,CP.8,0.00378267
20230123NY029025950B,XBB.1.5.77,0.0037037
20230123NY029025950B,XBT,0.00343643
20230123NY029025950B,XBB.1.5.7,0.00337838
20230123NY029025950B,XBB.1.5.16,0.00337838
20230123NY029025950B,XBB.1.4.1,0.00313752
20230123NY029025950B,BQ.1.1.37,0.0031348
20230123NY029025950B,BQ.1.1.54,0.00308642
20230123NY029025950B,CL.1,0.00297376
20230123NY029025950B,XBB.2.11.1,0.00275482
20230123NY029025950B,BA.2.10.4,0.00274348
20230123NY029025950B,BQ.1.1.62,0.00258028
20230123NY029025950B,XBB.1.5.35,0.00255363
20230123NY029025950B,XBB.1.5.11,0.00253646
20230123NY029025950B,XBB.1.5.51,0.00250573
20230123NY029025950B,BA.5.2.62,0.00240634
20230123NY029025950B,XBB.1.5.67,0.00229885
20230123NY029025950B,XBS,0.00228311
20230123NY029025950B,XBB.1.5.41,0.00227044
20230123NY029025950B,BQ.1.1.39,0.0021978
20230123NY029025950B,ES.1,0.0021645
20230123NY029025950B,BA.5.12,0.00215208
20230123NY029025950B,BQ.1.1.25,0.00212006
20230123NY029025950B,XBB.1.7,0.00210305
20230123NY029025950B,BQ.1.25.1,0.00208401
20230123NY029025950B,XBB.1.18,0.00197452
20230123NY029025950B,BQ.1.1.46,0.00196464
20230123NY029025950B,GU.1,0.00192771
20230123NY029025950B,XBB.1.5.19,0.00190658
20230123NY029025950B,BQ.1.1.20,0.00186741
20230123NY029025950B,BE.12,0.00181488
20230123NY029025950B,XBB.1.17,0.00175054
20230123NY029025950B,BQ.1.1.68,0.00169779
20230123NY029025950B,BF.38.3,0.00161616
20230123NY029025950B,CZ.1,0.00160514
20230123NY029025950B,XBB.1.5.23,0.0015949
20230123NY029025950B,BQ.1.14,0.0015949
20230123NY029025950B,BT.2,0.00157729
20230123NY029025950B,BA.5.10,0.0015748
20230123NY029025950B,BA.5.2.53,0.00155763
20230123NY029025950B,XBB.1.34.1,0.00154959
20230123NY029025950B,XBR,0.00153896
20230123NY029025950B,BA.5.1.21,0.00150913
20230123NY029025950B,BQ.1.1.50,0.00150489
20230123NY029025950B,XZ,0.0015
20230123NY029025950B,XBB.1.5.56,0.00149031
20230123NY029025950B,XAA,0.00146892
20230123NY029025950B,BA.5.6,0.0014590199999999999
20230123NY029025950B,XBB.1.5.39,0.00140484
20230123NY029025950B,XBB.1.11,0.00137869
20230123NY029025950B,XBB.1.9.6,0.00136674
20230123NY029025950B,XCA,0.00135135
20230123NY029025950B,FY.2,0.0013459
20230123NY029025950B,BQ.1.1.6,0.00133869
20230123NY029025950B,BQ.1.1.19,0.00133511
20230123NY029025950B,BA.5.1.6,0.00130039
20230123NY029025950B,XBB.1.5.47,0.00128944
20230123NY029025950B,GA.3,0.0012837
20230123NY029025950B,BA.5.9,0.0012615
20230123NY029025950B,B.13,0.00124968
20230123NY029025950B,BF.13,0.00124533
20230123NY029025950B,CH.1.1.24,0.00120919
20230123NY029025950B,BY.1.1.1,0.00119904
20230123NY029025950B,CD.1,0.00117509
20230123NY029025950B,CG.1,0.00116816
20230123NY029025950B,XBB.1.5.29,0.00114635
20230123NY029025950B,BA.5.2.35,0.00114155
20230123NY029025950B,BF.19,0.00114155
20230123NY029025950B,FT.1,0.00113507
20230123NY029025950B,DY.1.1,0.00112994
20230123NY029025950B,DP.1,0.00109769
20230123NY029025950B,BA.5.5.2,0.00109091
20230123NY029025950B,ED.1,0.00107759
20230123NY029025950B,BA.5.2.5,0.00106558
20230123NY029025950B,BQ.1.1.53,0.00104978
20230123NY029025950B,BF.7.13.2,0.00104433
20230123NY029025950B,CH.1.1.4,0.0010414
20230123NY029025950B,EW.2,0.00102564
20230123NY029025950B,XBB.1.15.1,0.00102459
20230123NY029025950B,XAV,0.00101215
20230123NY029026395B,XBB.1.5.83,0.33832236
20230123NY029026395B,XBB.1.5.9,0.104132
20230123NY029026395B,Unidentified,0.08146655000000003
20230123NY029026395B,DF.1,0.0272408
20230123NY029026395B,XBB.1.5,0.02480634
20230123NY029026395B,XBB.1.5.33,0.024428
20230123NY029026395B,XAS,0.02176333
20230123NY029026395B,XBB.1.5.32,0.0200236
20230123NY029026395B,EE.3,0.01634222
20230123NY029026395B,XBB.1.5.31,0.0162136
20230123NY029026395B,BQ.1.1.4,0.01615766
20230123NY029026395B,XBB.1.9,0.01537494
20230123NY029026395B,XBB.1.5.73,0.01506332
20230123NY029026395B,XBB.1.5.61,0.0144928
20230123NY029026395B,BQ.1.1.52,0.009656
20230123NY029026395B,BQ.1.1.44,0.00946525
20230123NY029026395B,BQ.1.1.15,0.00879397
20230123NY029026395B,XBB.1.5.17,0.00871067
20230123NY029026395B,XBB.1.5.56,0.00819672
20230123NY029026395B,XBB.1.5.66,0.00738384
20230123NY029026395B,XBB.6,0.00705652
20230123NY029026395B,BQ.1.1.65,0.00635001
20230123NY029026395B,BQ.1.1.32,0.00615385
20230123NY029026395B,XBB.1.5.80,0.0056243
20230123NY029026395B,BF.11,0.00517368
20230123NY029026395B,XBB.1.5.84,0.00497512
20230123NY029026395B,BQ.1.1.60,0.00451005
20230123NY029026395B,XBB.1.5.78,0.00447427
20230123NY029026395B,BQ.1.1.46,0.0042605
20230123NY029026395B,XBB.1.5.79,0.00398406
20230123NY029026395B,BQ.1.1.40,0.00375763
20230123NY029026395B,BQ.1.1.16,0.00370687
20230123NY029026395B,XBB.1.5.77,0.00355872
20230123NY029026395B,XBB.1.27,0.00350582
20230123NY029026395B,XBB.1.5.88,0.00343268
20230123NY029026395B,XBB.1.30,0.00334821
20230123NY029026395B,BQ.1.1.10,0.00324242
20230123NY029026395B,XBB.1.43,0.0031211
20230123NY029026395B,BQ.1.1.37,0.00296912
20230123NY029026395B,XBB.1.5.63,0.00296532
20230123NY029026395B,BQ.1.1.2,0.00289715
20230123NY029026395B,FD.3,0.00289084
20230123NY029026395B,XBB.1.5.27,0.00280112
20230123NY029026395B,XBB.1.5.36,0.00275482
20230123NY029026395B,BQ.1.1.25,0.00274216
20230123NY029026395B,XBB.1.5.37,0.0027248
20230123NY029026395B,BQ.1.1.55,0.00268216
20230123NY029026395B,BQ.1.1.50,0.00254669
20230123NY029026395B,XBB.1.15.1,0.00251046
20230123NY029026395B,XBB.1.5.19,0.0023734199999999998
20230123NY029026395B,DF.1.1,0.00226
20230123NY029026395B,XBB.1.5.76,0.00220751
20230123NY029026395B,BQ.1.1.1,0.00216779
20230123NY029026395B,FH.1,0.00206788
20230123NY029026395B,EF.1,0.00205871
20230123NY029026395B,BQ.1.1.77,0.00193798
20230123NY029026395B,XBB.8.1,0.00192555
20230123NY029026395B,XBB.1.17,0.00189085
20230123NY029026395B,BQ.1.1.35,0.00188893
20230123NY029026395B,XBB.1.5.35,0.00187178
20230123NY029026395B,BQ.1.1.6,0.00186274
20230123NY029026395B,XBB.1.37,0.00186047
20230123NY029026395B,XBB.1.34.1,0.00185644
20230123NY029026395B,BQ.1.1.20,0.00185414
20230123NY029026395B,BQ.1.1.53,0.00183006
20230123NY029026395B,XBZ,0.00182202
20230123NY029026395B,BA.5.6.2,0.00180738
20230123NY029026395B,BQ.1.1.54,0.00180105
20230123NY029026395B,BQ.1.1.58,0.00176556
20230123NY029026395B,XBB.1.5.18,0.00174825
20230123NY029026395B,EE.5,0.00174672
20230123NY029026395B,XBU,0.00172712
20230123NY029026395B,BM.1.1.5,0.0017138
20230123NY029026395B,GR.1,0.0017094
20230123NY029026395B,XBB.1.9.4,0.00167131
20230123NY029026395B,BQ.1.1.62,0.00166468
20230123NY029026395B,EF.1.2,0.00165153
20230123NY029026395B,XBB.1.5.26,0.00160171
20230123NY029026395B,XBB.1.5.12,0.00156922
20230123NY029026395B,XBB.1.5.23,0.00153767
20230123NY029026395B,BF.7.4.2,0.00153349
20230123NY029026395B,BQ.1.18,0.00152672
20230123NY029026395B,XBB.1.5.21,0.00148356
20230123NY029026395B,BE.8,0.00144688
20230123NY029026395B,XBB.1.33,0.00143885
20230123NY029026395B,BA.4.1.10,0.0014022
20230123NY029026395B,XBB.1.18,0.00139958
20230123NY029026395B,BQ.1.1.30,0.00139958
20230123NY029026395B,XBB.1.45,0.00138595
20230123NY029026395B,DK.1,0.0013624
20230123NY029026395B,XBB.1.5.55,0.00132188
20230123NY029026395B,BA.4.4,0.00131955
20230123NY029026395B,BA.5.12,0.00131849
20230123NY029026395B,BQ.1.1.23,0.00131119
20230123NY029026395B,XBB.1.5.14,0.00131062
20230123NY029026395B,CN.2,0.00130548
20230123NY029026395B,XBB.1.5.46,0.00129948
20230123NY029026395B,BA.2.19,0.0012987
20230123NY029026395B,BM.6,0.00129143
20230123NY029026395B,GW.1,0.00119401
20230123NY029026395B,BA.2.10.4,0.00119048
20230123NY029026395B,BQ.1.1.56,0.00118203
20230123NY029026395B,FL.17.1,0.00117165
20230123NY029026395B,BQ.1.1.70,0.00115274
20230123NY029026395B,ED.2,0.0011308
20230123NY029026395B,XBB.1.5.8,0.00112594
20230123NY029026395B,XBB.1.21,0.00110865
20230123NY029026395B,XBB.1.5.6,0.00109529
20230123NY029026395B,XBG,0.00105374
20230123NY029026395B,BA.4.1.8,0.00105287
20230123NY029026395B,XBB.1.34,0.00104843
20230123NY029026395B,XBB.1.44,0.00104342
20230123NY029026395B,DP.1,0.00103359
20230123NY029026395B,XBB.1.5.11,0.00103279
20230123NY029026395B,GC.1,0.00102145
20230123NY029026395C,XBB.1.5.20,0.39198552
20230123NY029026395C,XBB.1.5.9,0.189369
20230123NY029026395C,Unidentified,0.07550840999999997
20230123NY029026395C,BQ.1.1,0.06393822
20230123NY029026395C,XBB.1.28,0.02271739
20230123NY029026395C,CZ.2,0.0192005
20230123NY029026395C,XBB.1.5.32,0.0183028
20230123NY029026395C,XBB.1.15,0.0103627
20230123NY029026395C,XBB.1.5.73,0.01032011
20230123NY029026395C,XBB.1.5.2,0.00862069
20230123NY029026395C,XBB.1.30,0.00702247
20230123NY029026395C,EE.3,0.00677123
20230123NY029026395C,BQ.1.30,0.00612864
20230123NY029026395C,XBB.1.37,0.00559695
20230123NY029026395C,XBB.1.5.91,0.0045631
20230123NY029026395C,XBB.1.5.66,0.00450598
20230123NY029026395C,BQ.1.1.25,0.00446628
20230123NY029026395C,BQ.1.22,0.00439396
20230123NY029026395C,XBB.1.5.77,0.00414938
20230123NY029026395C,XBB.1.5.78,0.00397141
20230123NY029026395C,BQ.1.25,0.00395966
20230123NY029026395C,BQ.1.1.10,0.00374105
20230123NY029026395C,EB.1,0.00372066
20230123NY029026395C,XBB.1.5.80,0.0035461
20230123NY029026395C,BQ.1.1.55,0.00350263
20230123NY029026395C,XBB.1.5.88,0.00342612
20230123NY029026395C,XBB.1.5.16,0.00341997
20230123NY029026395C,EE.1,0.00334936
20230123NY029026395C,BQ.1.1.37,0.00332226
20230123NY029026395C,BQ.1.1.62,0.00307882
20230123NY029026395C,XBB.1.5.19,0.0029985
20230123NY029026395C,BQ.1.1.72,0.00298507
20230123NY029026395C,GC.2,0.00294768
20230123NY029026395C,BQ.1.1.46,0.00278552
20230123NY029026395C,BQ.1.1.15,0.0026643
20230123NY029026395C,XBB.1.5.76,0.00263922
20230123NY029026395C,BQ.1.1.50,0.00232558
20230123NY029026395C,BK.1,0.00230259
20230123NY029026395C,XBB.1.17,0.00224215
20230123NY029026395C,XBB.1.5.52,0.00224215
20230123NY029026395C,XBB.1.5.86,0.00217938
20230123NY029026395C,XBB.1.5.39,0.0021745
20230123NY029026395C,BE.2,0.0021541
20230123NY029026395C,XBB.3.1,0.00212314
20230123NY029026395C,BQ.1.1.3,0.00209556
20230123NY029026395C,BQ.1.1.39,0.00204095
20230123NY029026395C,BQ.1.1.60,0.00203286
20230123NY029026395C,XBB.1.5.49,0.00201478
20230123NY029026395C,XBB.1.45,0.00200703
20230123NY029026395C,FD.3,0.00197813
20230123NY029026395C,BQ.1.1.32,0.00192678
20230123NY029026395C,XBB.1.5.56,0.00191205
20230123NY029026395C,XBB.1.20,0.00187196
20230123NY029026395C,BQ.1.1.12,0.00182349
20230123NY029026395C,CZ.1,0.00180587
20230123NY029026395C,XBB.1.4.1,0.0017742
20230123NY029026395C,BQ.1.1.21,0.00176991
20230123NY029026395C,XBB.1.5.35,0.00160772
20230123NY029026395C,XBB.1.36,0.00159515
20230123NY029026395C,BQ.1.1.17,0.00158983
20230123NY029026395C,XBB.1.43,0.00157646
20230123NY029026395C,BE.12,0.00157233
20230123NY029026395C,XBB.1.5.27,0.00157109
20230123NY029026395C,XBB.1.5.46,0.0015528
20230123NY029026395C,BA.5.5.3,0.0015253
20230123NY029026395C,XBB.1.23,0.00151057
20230123NY029026395C,BQ.1.1.70,0.001498
20230123NY029026395C,XBB.1.5.61,0.00148957
20230123NY029026395C,BE.3,0.00147348
20230123NY029026395C,BQ.1.17,0.00141543
20230123NY029026395C,XBB.1.5.74,0.00137836
20230123NY029026395C,XBB.1.5.72,0.00137426
20230123NY029026395C,CP.8,0.00136319
20230123NY029026395C,XBB.1.38,0.00130349
20230123NY029026395C,BQ.1.1.76,0.00130105
20230123NY029026395C,XAV,0.00128287
20230123NY029026395C,BE.1.4.2,0.00126827
20230123NY029026395C,BF.11.1,0.00126369
20230123NY029026395C,XBB.1.34.1,0.0012374
20230123NY029026395C,XBB.1.5.50,0.00122445
20230123NY029026395C,XBB.1.5.1,0.00119261
20230123NY029026395C,XCG,0.00118765
20230123NY029026395C,ET.1,0.00118577
20230123NY029026395C,BQ.1.1.28,0.00116478
20230123NY029026395C,XBB.1.5.31,0.00116144
20230123NY029026395C,BA.5.6,0.00111278
20230123NY029026395C,DJ.1.3,0.00108696
20230123NY029026395C,BF.7.19.1,0.00108108
20230123NY029026395C,XBB.1.5.33,0.00107335
20230123NY029028410A,XBB.1.5.20,0.22547107
20230123NY029028410A,XBB.1.5.32,0.212903
20230123NY029028410A,XBB.1.5.9,0.0642202
20230123NY029028410A,Unidentified,0.05908382000000001
20230123NY029028410A,XBB.1.5.11,0.0433455
20230123NY029028410A,XBB.1.5.56,0.0324826
20230123NY029028410A,BQ.1.1.63,0.0222652
20230123NY029028410A,XBB.1.5.19,0.0187547
20230123NY029028410A,XBB.1.5.31,0.0166932
20230123NY029028410A,BQ.1.1.18,0.01264154
20230123NY029028410A,BQ.1.1.3,0.0110159
20230123NY029028410A,XBB.1.5.52,0.0103627
20230123NY029028410A,BQ.1.1.15,0.0102459
20230123NY029028410A,ED.2,0.00925926
20230123NY029028410A,BQ.1.1.41,0.00890869
20230123NY029028410A,XBB.1.5.4,0.00859074
20230123NY029028410A,BQ.1.1.40,0.00796178
20230123NY029028410A,XBB.1.5.78,0.00746269
20230123NY029028410A,BQ.1.1.9,0.0071048
20230123NY029028410A,XBB.1.5.16,0.00576181
20230123NY029028410A,XBB.1.15,0.00559573
20230123NY029028410A,XBB.1.5.61,0.00531287
20230123NY029028410A,XBB.1.5.91,0.00522418
20230123NY029028410A,XBB.1.5.37,0.00520833
20230123NY029028410A,BQ.1.1.2,0.00514591
20230123NY029028410A,FG.3,0.00478469
20230123NY029028410A,XBB.1.13,0.00449913
20230123NY029028410A,BA.2.12,0.00439869
20230123NY029028410A,BQ.1.1.10,0.00432822
20230123NY029028410A,XBB.1.5.47,0.00386453
20230123NY029028410A,BQ.1.1.54,0.00376648
20230123NY029028410A,XBB.1.5.35,0.00352304
20230123NY029028410A,XBB.1.5.76,0.00341933
20230123NY029028410A,XBB.1.5.73,0.00328027
20230123NY029028410A,XBB.1.5.86,0.00321253
20230123NY029028410A,XBB.1.5.48,0.0032
20230123NY029028410A,BQ.1.1.1,0.00306521
20230123NY029028410A,XBB.1.9.4,0.00306279
20230123NY029028410A,XBU,0.00305064
20230123NY029028410A,XAJ,0.00302965
20230123NY029028410A,BA.5.1.5,0.00300832
20230123NY029028410A,XCG,0.00296736
20230123NY029028410A,CA.5,0.00289855
20230123NY029028410A,BF.38.3,0.00289645
20230123NY029028410A,XBB.1.5.63,0.00282712
20230123NY029028410A,BQ.1.1.24,0.00282353
20230123NY029028410A,BQ.1.10.3,0.00277649
20230123NY029028410A,BQ.1.1.73,0.00275735
20230123NY029028410A,XBB.1.37,0.0026455
20230123NY029028410A,FT.1,0.00261438
20230123NY029028410A,XBB.1.5.6,0.00261097
20230123NY029028410A,BQ.1.1.52,0.00260899
20230123NY029028410A,XBB.1.35,0.00256264
20230123NY029028410A,BQ.1.1.37,0.00251256
20230123NY029028410A,BQ.1.1.78,0.00246914
20230123NY029028410A,BQ.1.1.35,0.002457
20230123NY029028410A,BA.5.1.27,0.00222222
20230123NY029028410A,XBB.1.5.33,0.00210526
20230123NY029028410A,FL.1.5,0.00209864
20230123NY029028410A,BQ.1.1.50,0.002079
20230123NY029028410A,BQ.1.1.79,0.00207469
20230123NY029028410A,BE.12,0.00200803
20230123NY029028410A,XBB.1.5.55,0.00198216
20230123NY029028410A,BA.5.6,0.00197128
20230123NY029028410A,BA.2.12.2,0.00189753
20230123NY029028410A,XBB.1.5.49,0.00183824
20230123NY029028410A,BF.7.4.1,0.00182315
20230123NY029028410A,XBB.1.45.1,0.00181598
20230123NY029028410A,BA.5.1.36,0.00179201
20230123NY029028410A,DN.2,0.00178571
20230123NY029028410A,BA.5.1.9,0.00176056
20230123NY029028410A,BQ.1.1.29,0.00171969
20230123NY029028410A,XBB.1.23,0.00171821
20230123NY029028410A,CZ.2,0.0016922
20230123NY029028410A,XAS,0.00168592
20230123NY029028410A,FM.1,0.0016551
20230123NY029028410A,XBB.1.36,0.00165472
20230123NY029028410A,EW.2,0.00161943
20230123NY029028410A,XBB.1.5.64,0.00161681
20230123NY029028410A,BQ.1.1.11,0.00158453
20230123NY029028410A,XBB.1.7,0.00156372
20230123NY029028410A,XBB.1.5.88,0.0015544
20230123NY029028410A,FY.2,0.00152672
20230123NY029028410A,BQ.1.1.62,0.00150905
20230123NY029028410A,XBL.1,0.00149551
20230123NY029028410A,XBE,0.00149477
20230123NY029028410A,XBB.1.5.90,0.00148588
20230123NY029028410A,BF.11.5,0.00144352
20230123NY029028410A,DE.2,0.00140598
20230123NY029028410A,XBB.3.1,0.00134771
20230123NY029028410A,BQ.1.25.1,0.00130988
20230123NY029028410A,XBB.1.8,0.00128287
20230123NY029028410A,XCB,0.00127209
20230123NY029028410A,BQ.1.1.42,0.00126103
20230123NY029028410A,BQ.1.1.21,0.001221
20230123NY029028410A,GB.1,0.00121507
20230123NY029028410A,XBB.1.5.39,0.00117709
20230123NY029028410A,XBB.1.18,0.00117555
20230123NY029028410A,BQ.1.1.39,0.00116155
20230123NY029028410A,XBB.1.38,0.00113596
