sample_id,variant,variant_pct
20230104NY059026859A,BQ.1.1.19,0.00133869
20230104NY059026859A,EW.2,0.00126229
20230104NY059026859A,XBB.1.5.32,0.00125471
20230104NY059026859A,XBB.1.5.33,0.00123865
20230104NY059026859A,BQ.1.1.61,0.00123579
20230104NY059026859A,BA.2.21,0.00123153
20230104NY059026859A,BQ.1.1.5,0.00122226
20230104NY059026859A,BR.2,0.00118203
20230104NY059026859A,BA.2.8,0.00113852
20230104NY059026859A,BA.2.82,0.0011236
20230104NY059026859A,CH.1.1.3,0.00112287
20230104NY059026859A,BQ.1.1.11,0.00111702
20230104NY059026859A,BQ.1.1.25,0.00109649
20230104NY059026859A,EF.1.2,0.00108554
20230104NY059026859A,DT.2,0.00107991
20230104NY059026859A,XBB.1.34,0.00107933
20230104NY059026859A,XBB.1.18,0.00107219
20230104NY059026859A,EF.1.1.1,0.00105597
20230104NY059026859A,XBB.1.5.75,0.00104094
20230104NY071026522A,XBB.1.5.20,0.27460841
20230104NY071026522A,XBB.1.5,0.17556011
20230104NY071026522A,XBB.1.15,0.07861639
20230104NY071026522A,Unidentified,0.06350098999999998
20230104NY071026522A,XBB.1.5.33,0.0507614
20230104NY071026522A,BA.5.2.9,0.04308892
20230104NY071026522A,XBB.1.5.17,0.03819389
20230104NY071026522A,BQ.1.1,0.02219101
20230104NY071026522A,XBB.1.5.80,0.0181818
20230104NY071026522A,BQ.1.1.13,0.01786617
20230104NY071026522A,BA.2.12,0.01599887
20230104NY071026522A,EE.3,0.012012
20230104NY071026522A,XBB.1.5.36,0.00917431
20230104NY071026522A,XAS,0.00827331
20230104NY071026522A,XBB.1.5.78,0.00675477
20230104NY071026522A,XBB.1.5.73,0.00663951
20230104NY071026522A,XBB.1.5.56,0.00653595
20230104NY071026522A,BQ.1.1.58,0.00540541
20230104NY071026522A,XBB.1.5.9,0.00505051
20230104NY071026522A,XBB.1.5.76,0.00453234
20230104NY071026522A,BA.2.11,0.00441209
20230104NY071026522A,BQ.1.1.68,0.00391236
20230104NY071026522A,FM.2,0.00379963
20230104NY071026522A,BE.12,0.00359159
20230104NY071026522A,BQ.1.1.2,0.00353982
20230104NY071026522A,BA.2.10.1,0.00312989
20230104NY071026522A,BQ.1.1.62,0.00310752
20230104NY071026522A,BQ.1.1.46,0.00308642
20230104NY071026522A,XBB.1.5.27,0.00288351
20230104NY071026522A,BQ.1.30,0.00287632
20230104NY071026522A,XBE,0.00286533
20230104NY071026522A,XBB.1.5.50,0.00281142
20230104NY071026522A,XBB.1.18,0.00279758
20230104NY071026522A,BA.2.21,0.00274725
20230104NY071026522A,XBB.1.5.61,0.00267094
20230104NY071026522A,BQ.1.1.29,0.00261233
20230104NY071026522A,BQ.1.1.73,0.00257069
20230104NY071026522A,FT.1,0.00250836
20230104NY071026522A,BQ.1.1.3,0.00245505
20230104NY071026522A,XBB.1.5.31,0.00243309
20230104NY071026522A,XBB.1.5.18,0.00241255
20230104NY071026522A,FN.1,0.00240714
20230104NY071026522A,BQ.1.13,0.00223714
20230104NY071026522A,BQ.1.1.10,0.0020284
20230104NY071026522A,BA.2.50,0.00194541
20230104NY071026522A,FD.3,0.00193986
20230104NY071026522A,BQ.1.16,0.00180261
20230104NY071026522A,XCB,0.00173085
20230104NY071026522A,BQ.1.1.24,0.00171038
20230104NY071026522A,CL.1.3,0.00168919
20230104NY071026522A,BQ.1.1.15,0.00162075
20230104NY071026522A,XBB.1.5.51,0.00160318
20230104NY071026522A,XBB.1.37.1,0.0015528
20230104NY071026522A,CZ.1,0.00155142
20230104NY071026522A,XZ,0.00149611
20230104NY071026522A,XBZ,0.00148075
20230104NY071026522A,BQ.1.1.65,0.00147383
20230104NY071026522A,CP.8,0.00145666
20230104NY071026522A,DY.3,0.0014537
20230104NY071026522A,BQ.1.1.35,0.00142096
20230104NY071026522A,XBB.1.5.26,0.00141844
20230104NY071026522A,BQ.1.1.55,0.00138504
20230104NY071026522A,XBB.1.5.55,0.00137363
20230104NY071026522A,XBB.1.27,0.00136054
20230104NY071026522A,BQ.1.1.54,0.00135962
20230104NY071026522A,XBB.1.5.19,0.0013587
20230104NY071026522A,A.27,0.00135295
20230104NY071026522A,BQ.1.1.38,0.00132837
20230104NY071026522A,FH.1,0.00131951
20230104NY071026522A,BA.5.2.39,0.00124224
20230104NY071026522A,BA.5.2.49,0.00122382
20230104NY071026522A,XBB.1.19.1,0.00120317
20230104NY071026522A,XQ,0.00119533
20230104NY071026522A,XBB.2.3.8,0.00118203
20230104NY071026522A,BQ.1.1.41,0.00117647
20230104NY071026522A,BA.2.48,0.00117509
20230104NY071026522A,BV.2,0.00117066
20230104NY071026522A,XBB.1.5.10,0.00116414
20230104NY071026522A,BQ.1.1.32,0.00116347
20230104NY071026522A,BA.5.1.9,0.00113626
20230104NY071026522A,XBB.1.5.72,0.00113208
20230104NY071026522A,XBB.1.5.15,0.00112318
20230104NY071026522A,FP.2.1,0.00111834
20230104NY071026522A,XBB.7,0.00111256
20230104NY071026522A,XBB.1.5.8,0.00109307
20230104NY071026522A,DR.2,0.00108221
20230104NY071026522A,BQ.1.1.17,0.00107759
20230104NY071026522A,FL.1.5,0.0010582
20230104NY071026522A,XBB.1.34.1,0.00104736
20230104NY071026522A,BA.2.57,0.00103896
20230104NY071026522A,BQ.1.9,0.00101781
20230104NY071026522A,BA.2.68,0.00101368
20230104NY071026522A,EA.1,0.00100959
20230104NY071026522A,BQ.1.1.25,0.0010084
20230104NY071026522A,BQ.1.1.9,0.00100654
20230104NY079031356A,XBB.1.5.17,0.18643997
20230104NY079031356A,XBB.1.5.32,0.100156
20230104NY079031356A,XBB.1.5,0.09956998
20230104NY079031356A,XBB.1.5.16,0.0709957
20230104NY079031356A,XBB.1.5.20,0.06787569
20230104NY079031356A,BQ.1.1.61,0.05566958
20230104NY079031356A,XBB.1.5.9,0.0521327
20230104NY079031356A,Unidentified,0.05053834000000001
20230104NY079031356A,BQ.1.1,0.04690332
20230104NY079031356A,CQ.2,0.02287093
20230104NY079031356A,BQ.1.1.68,0.0166667
20230104NY079031356A,CA.5,0.01417143
20230104NY079031356A,XBB.1.5.37,0.0113208
20230104NY079031356A,BQ.1.1.29,0.00836995
20230104NY079031356A,XBB.1.5.73,0.00830214
20230104NY079031356A,BQ.1.27,0.0082659
20230104NY079031356A,XBB.1.30,0.00756369
20230104NY079031356A,BQ.1.1.4,0.00716783
20230104NY079031356A,CW.1,0.0070683
20230104NY079031356A,XBB.1.37,0.00569801
20230104NY079031356A,XBB.1.5.76,0.00554468
20230104NY079031356A,XBB.1.5.80,0.00547945
20230104NY079031356A,XBB.1.5.78,0.00519031
20230104NY079031356A,BQ.1.1.24,0.00470746
20230104NY079031356A,XBB.1.5.50,0.00462963
20230104NY079031356A,XBB.1.5.47,0.00455927
20230104NY079031356A,XBB.1.5.66,0.00429185
20230104NY079031356A,BQ.1.1.25,0.00428659
20230104NY079031356A,BQ.1.1.1,0.0038411
20230104NY079031356A,XBB.1.13,0.003691
20230104NY079031356A,BQ.1.1.10,0.00364194
20230104NY079031356A,BE.1.1.1,0.00345394
20230104NY079031356A,BQ.1.1.62,0.00308438
20230104NY079031356A,BQ.1.25,0.00298901
20230104NY079031356A,XBB.1.18,0.00271108
20230104NY079031356A,FY.2,0.00261097
20230104NY079031356A,XBZ,0.00260979
20230104NY079031356A,XBL.2,0.0026047
20230104NY079031356A,BQ.1.1.15,0.00246305
20230104NY079031356A,BQ.1.1.50,0.00245499
20230104NY079031356A,BQ.1.1.21,0.00233645
20230104NY079031356A,XBB.1.5.36,0.00231481
20230104NY079031356A,BQ.1.1.2,0.0022779
20230104NY079031356A,XBB.1.5.61,0.00226244
20230104NY079031356A,XBB.1.5.63,0.00204834
20230104NY079031356A,XBB.1.5.5,0.0019861
20230104NY079031356A,BQ.1.1.55,0.00198151
20230104NY079031356A,XBB.1.5.39,0.00197954
20230104NY079031356A,CC.1,0.00197628
20230104NY079031356A,BQ.1.1.65,0.00197498
20230104NY079031356A,XBB.7,0.00194477
20230104NY079031356A,XBB.1.5.26,0.00194175
20230104NY079031356A,XBB.1.5.46,0.00190114
20230104NY079031356A,XBB.1.5.59,0.00187499
20230104NY079031356A,XBB.1.5.1,0.00173611
20230104NY079031356A,BQ.1.1.41,0.0016835
20230104NY079031356A,XBB.1.5.21,0.0016835
20230104NY079031356A,BQ.1.1.18,0.00168067
20230104NY079031356A,BQ.1.1.43,0.00165494
20230104NY079031356A,FQ.1,0.0016129
20230104NY079031356A,BQ.1.1.35,0.0015932
20230104NY079031356A,XBB.1.5.6,0.00150376
20230104NY079031356A,BE.4,0.00147
20230104NY079031356A,BQ.1.1.60,0.0014672
20230104NY079031356A,BQ.1.30,0.00146628
20230104NY079031356A,XBB.1.34.1,0.00145985
20230104NY079031356A,XBB.3.1,0.00144928
20230104NY079031356A,DR.1,0.00137488
20230104NY079031356A,XBB.1.5.64,0.00137315
20230104NY079031356A,XBB.1.5.31,0.00135962
20230104NY079031356A,BA.2.75.8,0.001321
20230104NY079031356A,BM.2.1,0.001287
20230104NY079031356A,BQ.1.9,0.0012837
20230104NY079031356A,XBB.1.5.19,0.00128287
20230104NY079031356A,XBB.1.5.35,0.00124649
20230104NY079031356A,BE.13,0.00121832
20230104NY079031356A,FH.1,0.00118203
20230104NY079031356A,EE.2,0.0011655
20230104NY079031356A,CZ.1,0.00114151
20230104NY079031356A,CH.1.1.24,0.00114067
20230104NY079031356A,XBB.1.5.27,0.0011274
20230104NY079031356A,XCA,0.00111517
20230104NY079031356A,XBB.1.9.4,0.00111235
20230104NY079031356A,BQ.1.1.52,0.00108814
20230104NY079031356A,XBB.1.6,0.00108108
20230104NY079031356A,BQ.1.1.3,0.0010761
20230104NY079031356A,XBL.1,0.00105652
20230104NY079031356A,BA.5.2.40,0.00104791
20230104NY079031356A,CQ.1,0.00102617
20230104NY079031356A,XBB.1.5.49,0.00102354
20230104NY079031356A,XBB.1.5.44,0.00101454
20230104NY083087971A,XBB.1.5.20,0.20968836
20230104NY083087971A,BQ.1.1.34,0.07497125
20230104NY083087971A,BQ.1.1,0.07380931
20230104NY083087971A,Unidentified,0.05396891999999997
20230104NY083087971A,XBB.1.5.19,0.0534562
20230104NY083087971A,BQ.1.31,0.04119313
20230104NY083087971A,BQ.1.1.52,0.0361882
20230104NY083087971A,XAS,0.02207913
20230104NY083087971A,BQ.1.1.43,0.0199557
20230104NY083087971A,BQ.1.1.17,0.0189753
20230104NY083087971A,BQ.1.1.41,0.0170503
20230104NY083087971A,BQ.1.1.28,0.01617315
20230104NY083087971A,XBB.1.5.37,0.015
20230104NY083087971A,EE.2,0.0144181
20230104NY083087971A,XBB.1.15,0.01424839
20230104NY083087971A,BQ.1.23,0.012
20230104NY083087971A,BQ.1.1.54,0.0108475
20230104NY083087971A,BQ.1.1.20,0.00938967
20230104NY083087971A,BA.5.11,0.00938636
20230104NY083087971A,BA.5.2.32,0.00838877
20230104NY083087971A,BQ.1.1.65,0.0082964
20230104NY083087971A,BA.5.2.52,0.00777865
20230104NY083087971A,BQ.1.1.22,0.00673255
20230104NY083087971A,XBB.1.37,0.00670391
20230104NY083087971A,CK.3,0.00660622
20230104NY083087971A,XBB.1.5.9,0.00649351
20230104NY083087971A,BQ.1.17,0.00646624
20230104NY083087971A,XBB.1.5.13,0.00637482
20230104NY083087971A,BF.31,0.00589971
20230104NY083087971A,EB.1,0.00558659
20230104NY083087971A,XBB.1.5.77,0.00540541
20230104NY083087971A,BQ.1.1.35,0.00538213
20230104NY083087971A,XBB.1.13,0.00519457
20230104NY083087971A,BE.1,0.00510569
20230104NY083087971A,BA.5.1.33,0.00508607
20230104NY083087971A,BA.5.2,0.0050738
20230104NY083087971A,XBB.1.5.33,0.00487373
20230104NY083087971A,BQ.1.22,0.0044837
20230104NY083087971A,XBB.1.30,0.00416445
20230104NY083087971A,XBB.1.5.17,0.00400827
20230104NY083087971A,BQ.1.1.55,0.0039557
20230104NY083087971A,BR.2.1,0.00363311
20230104NY083087971A,XBB.1.21,0.00345124
20230104NY083087971A,XBB.1.5.48,0.00343053
20230104NY083087971A,BQ.1.1.15,0.0031679
20230104NY083087971A,BQ.1.26,0.00310008
20230104NY083087971A,BA.2.11,0.00300188
20230104NY083087971A,ER.1,0.00297619
20230104NY083087971A,BQ.1.1.1,0.00283688
20230104NY083087971A,BA.5.2.9,0.00283286
20230104NY083087971A,BF.3.1,0.00281613
20230104NY083087971A,BQ.1.1.46,0.00277778
20230104NY083087971A,BF.7.24,0.00272109
20230104NY083087971A,BQ.1.1.10,0.00263775
20230104NY083087971A,BQ.1.1.3,0.00258398
20230104NY083087971A,BA.5,0.00243943
20230104NY083087971A,EF.2,0.00232198
20230104NY083087971A,XBB.1.5.61,0.00225734
20230104NY083087971A,EF.1.2,0.00224575
20230104NY083087971A,CH.1.1.24,0.00223214
20230104NY083087971A,BQ.1.1.2,0.00222717
20230104NY083087971A,BF.7.15,0.00216539
20230104NY083087971A,BA.5.1.23,0.00216278
20230104NY083087971A,BF.7.19.1,0.00214133
20230104NY083087971A,XBB.1.5.39,0.0021026
20230104NY083087971A,XBB.1.5.78,0.00208986
20230104NY083087971A,XQ,0.00207326
20230104NY083087971A,BA.5.10,0.00206044
20230104NY083087971A,BQ.1.1.51,0.00195465
20230104NY083087971A,BN.1.4.4,0.0019084
20230104NY083087971A,XBB.1.5.1,0.00190658
20230104NY083087971A,XAJ,0.00182616
20230104NY083087971A,BA.4.4,0.00180571
20230104NY083087971A,FG.1,0.0018018
20230104NY083087971A,XBB.1.11,0.00173812
20230104NY083087971A,CP.1.3,0.00173331
20230104NY083087971A,XBB.1.5.54,0.00172712
20230104NY083087971A,BA.2.8,0.001619
20230104NY083087971A,BQ.1.1.62,0.00160462
20230104NY083087971A,XBB.1.5.47,0.0015949
20230104NY083087971A,BF.7.17,0.00159067
20230104NY083087971A,XBL.2,0.00158898
20230104NY083087971A,XBB.1.5.46,0.00157233
20230104NY083087971A,BA.5.1.3,0.0015625
20230104NY083087971A,XBB.1.5.31,0.00155885
20230104NY083087971A,XBU,0.00154679
20230104NY083087971A,XBB.1.5.73,0.00152439
20230104NY083087971A,BY.1.1,0.00152185
20230104NY083087971A,BA.2.68,0.00151976
20230104NY083087971A,BA.2.21,0.00150096
20230104NY083087971A,CA.7,0.00149328
20230104NY083087971A,BA.5.2.29,0.00144718
20230104NY083087971A,XBB.1.5.76,0.00144439
20230104NY083087971A,BQ.1.1.23,0.00142248
20230104NY083087971A,XBG,0.00140449
20230104NY083087971A,EF.1.1,0.00140274
20230104NY083087971A,XBB.1.5.71,0.0013986
20230104NY083087971A,BQ.1.10.3,0.00139082
20230104NY083087971A,XBB.1.36,0.00134138
20230104NY083087971A,XBB.1.5.26,0.00131492
20230104NY083087971A,XBP,0.0013132
20230104NY083087971A,BE.8,0.00129534
20230104NY083087971A,EK.1,0.00128287
20230104NY083087971A,BQ.1.1.32,0.00127714
20230104NY083087971A,FT.1,0.00125471
20230104NY083087971A,BQ.1.1.39,0.00125156
20230104NY083087971A,DY.1.1,0.00124224
20230104NY083087971A,BQ.1.1.50,0.00123457
20230104NY083087971A,XBZ,0.0012285
20230104NY083087971A,FE.1.2,0.00120799
20230104NY083087971A,XBB.1.5.60,0.00119
20230104NY083087971A,BA.5.1.35,0.0011822
20230104NY083087971A,EK.2,0.00117233
20230104NY083087971A,BA.5.6,0.00113938
20230104NY083087971A,BQ.1.1.24,0.0011325
20230104NY083087971A,BA.2.75.8,0.00111483
20230104NY083087971A,BQ.1.9,0.0010929
20230104NY083087971A,XBB.1.27,0.0010917
20230104NY083087971A,XBB.1.5.6,0.00107991
20230104NY083087971A,BA.5.2.7,0.0010309
20230104NY083087971A,XBB.1.5.5,0.00102987
20230104NY083087971A,BF.22,0.00102145
20230104NY083087971A,CL.1.3,0.0010124
20230104NY083087971A,CC.1,0.00100705
20230104NY087028533A,XBB.1.5,0.34992842
20230104NY087028533A,XBB.1.5.20,0.25467481
20230104NY087028533A,XBB.1.5.16,0.08158298
20230104NY087028533A,Unidentified,0.06714556000000005
20230104NY087028533A,XBB.1.5.13,0.03536653
20230104NY087028533A,XBB.1.5.34,0.0237203
20230104NY087028533A,XBB.1.5.11,0.02169
20230104NY087028533A,BQ.1.1.18,0.01883854
20230104NY087028533A,XBB.1.5.7,0.0120232
20230104NY087028533A,XBB.1.5.33,0.00791434
20230104NY087028533A,XBB.1.5.37,0.00759013
20230104NY087028533A,XBB.1.5.80,0.00626151
20230104NY087028533A,XBB.1.5.40,0.00489311
20230104NY087028533A,XBB.1.5.78,0.00481872
20230104NY087028533A,XBB.1.37,0.00426257
20230104NY087028533A,XBB.1.7,0.00413424
20230104NY087028533A,XBB.1.5.76,0.003832
20230104NY087028533A,XBB.1.5.36,0.00371287
20230104NY087028533A,XBB.1.27,0.00343938
20230104NY087028533A,XBB.1.15,0.00315126
20230104NY087028533A,XBB.1.5.73,0.00301763
20230104NY087028533A,XBB.1.5.28,0.00298846
20230104NY087028533A,XBB.1.5.35,0.00291545
20230104NY087028533A,BQ.1.25.1,0.00269696
20230104NY087028533A,XBB.3.1,0.00266095
20230104NY087028533A,BQ.1.1.62,0.00235234
20230104NY087028533A,XBB.1.5.19,0.00227052
20230104NY087028533A,CN.2,0.00219298
20230104NY087028533A,BQ.1.1.54,0.0020145
20230104NY087028533A,BQ.1.1.10,0.00197597
20230104NY087028533A,XBB.1.5.31,0.00197044
20230104NY087028533A,XBB.1.36,0.00196078
20230104NY087028533A,FE.1.1,0.00195914
20230104NY087028533A,XBB.1.5.62,0.00188679
20230104NY087028533A,XBB.1.5.48,0.00179856
20230104NY087028533A,EK.1,0.001766
20230104NY087028533A,BQ.1.1.50,0.0017341
20230104NY087028533A,XBB.1.38,0.00172652
20230104NY087028533A,BF.7.5.1,0.00167084
20230104NY087028533A,XBB.1.5.8,0.00157863
20230104NY087028533A,XBZ,0.00156642
20230104NY087028533A,CQ.1,0.00155844
20230104NY087028533A,XBB.8.1,0.00153453
20230104NY087028533A,FD.2,0.00149923
20230104NY087028533A,BA.4.1.8,0.0014983
20230104NY087028533A,CC.1,0.00147987
20230104NY087028533A,XBB.2.7,0.00144579
20230104NY087028533A,ED.3,0.00143678
20230104NY087028533A,DM.1,0.00143472
20230104NY087028533A,XBB.3.3,0.00141902
20230104NY087028533A,BQ.1.1.48,0.00141746
20230104NY087028533A,XBB.1.5.50,0.00140187
20230104NY087028533A,FZ.1,0.00136488
20230104NY087028533A,XBB.1.5.1,0.00131709
20230104NY087028533A,XBB.1.5.64,0.00129366
20230104NY087028533A,BE.1.1.2,0.001291
20230104NY087028533A,BE.13,0.00127796
20230104NY087028533A,FY.4.1,0.00126476
20230104NY087028533A,BQ.1.1.24,0.00120417
20230104NY087028533A,FA.1,0.00119387
20230104NY087028533A,EV.1,0.00119311
20230104NY087028533A,XY,0.00118947
20230104NY087028533A,CP.8,0.00114813
20230104NY087028533A,FT.1,0.00114548
20230104NY087028533A,XBB.1.5.60,0.00113996
20230104NY087028533A,BQ.1.1.70,0.00110509
20230104NY087028533A,XAS,0.00104087
20230104NY087028533A,XBB.1.5.41,0.00101626
20230104NY087028533A,FH.1,0.00100378
20230104NY087270598A,XBB.1.5.20,0.45648688
20230104NY087270598A,XBB.1.5,0.32718065
20230104NY087270598A,Unidentified,0.04306827000000002
20230104NY087270598A,BQ.1.1.3,0.0164127
20230104NY087270598A,BQ.1.14,0.010989
20230104NY087270598A,XBB.1.30,0.01077922
20230104NY087270598A,XBB.1.5.73,0.00913819
20230104NY087270598A,XBB.1.5.80,0.0090978
20230104NY087270598A,BQ.1.17,0.00797872
20230104NY087270598A,XBB.1.5.19,0.0077821
20230104NY087270598A,XBB.1.5.76,0.00659036
20230104NY087270598A,XBB.1.5.66,0.00611241
20230104NY087270598A,XBB.1.5.78,0.00380022
20230104NY087270598A,XBB.1.18,0.00355872
20230104NY087270598A,XBB.1.7,0.00351936
20230104NY087270598A,BQ.1.9,0.00315956
20230104NY087270598A,XBB.1.5.55,0.00293255
20230104NY087270598A,BQ.1.1.10,0.00274657
20230104NY087270598A,BQ.1.1.24,0.00269542
20230104NY087270598A,FZ.1,0.00265487
20230104NY087270598A,BQ.1.12,0.0025663
20230104NY087270598A,FP.2.1,0.00254453
20230104NY087270598A,XBB.1.5.2,0.00253807
20230104NY087270598A,XBB.1.5.39,0.00247001
20230104NY087270598A,XBB.1.5.62,0.00241546
20230104NY087270598A,XBB.1.27,0.00240674
20230104NY087270598A,XBB.1.5.26,0.00240038
20230104NY087270598A,XBB.1.5.35,0.002197
20230104NY087270598A,BQ.1.1.38,0.00206286
20230104NY087270598A,XBB.1.5.29,0.0018797
20230104NY087270598A,BQ.1.1.62,0.00182577
20230104NY087270598A,XBB.1.17,0.00178754
20230104NY087270598A,XBG,0.00178651
20230104NY087270598A,EK.2,0.00171871
20230104NY087270598A,BQ.1.1.37,0.00164474
20230104NY087270598A,DY.3,0.00162075
20230104NY087270598A,BQ.1.1.69,0.0015528
20230104NY087270598A,XBB.1.38,0.00140647
20230104NY087270598A,BQ.1.1.48,0.00139046
20230104NY087270598A,XBB.1.5.21,0.00137552
20230104NY087270598A,BQ.1.1.32,0.00133511
20230104NY087270598A,XBB.1.5.11,0.0013267
20230104NY087270598A,XBB.1.5.18,0.00130719
20230104NY087270598A,BQ.1.1.35,0.00127877
20230104NY087270598A,XAA,0.00125601
20230104NY087270598A,BQ.1.1.15,0.00124688
20230104NY087270598A,BQ.1.10.2,0.0012215
20230104NY087270598A,XBB.1.5.64,0.0012205
20230104NY087270598A,XBZ,0.00121507
20230104NY087270598A,BQ.1.11.1,0.00120579
20230104NY087270598A,XBB.1.5.8,0.00118793
20230104NY087270598A,XBB.1.5.57,0.00114548
20230104NY087270598A,BQ.1.19,0.00114155
20230104NY087270598A,XBB.1.37,0.00113895
20230104NY087270598A,EL.1,0.00112613
20230104NY087270598A,XBB.1.4.1,0.00111982
20230104NY087270598A,XBB.1.5.50,0.00111235
20230104NY087270598A,XBB.1.5.81,0.00107527
20230104NY087270598A,BQ.1.25.1,0.00106008
20230104NY087270598A,XBB.1.5.69,0.00100503
20230104NY091028240A,XBB.1.5,0.18326255
20230104NY091028240A,BQ.1.30,0.0829876
20230104NY091028240A,Unidentified,0.05584555999999996
20230104NY091028240A,XBB.1.5.20,0.0482396
20230104NY091028240A,BQ.1.1,0.04288742
20230104NY091028240A,XBB.1.5.17,0.04174591
20230104NY091028240A,BQ.1.1.34,0.02922351
20230104NY091028240A,XBB.1.5.5,0.0284024
20230104NY091028240A,BQ.1.23,0.0208333
20230104NY091028240A,XAS,0.0203974
20230104NY091028240A,BQ.1.1.32,0.02023383
20230104NY091028240A,BQ.1.1.5,0.0188308
20230104NY091028240A,EE.3,0.01452275
20230104NY091028240A,BQ.1.1.10,0.0144633
20230104NY091028240A,XBB.1.5.16,0.011011
20230104NY091028240A,BQ.1.2,0.01064833
20230104NY091028240A,DN.3,0.01034501
20230104NY091028240A,XBB.1.5.80,0.00995475
20230104NY091028240A,BF.7.21,0.00853659
20230104NY091028240A,BQ.1.16,0.00833868
20230104NY091028240A,BQ.1.10,0.00832012
20230104NY091028240A,XBB.1.37,0.00831354
20230104NY091028240A,XBB.1.5.19,0.00759494
20230104NY091028240A,BQ.1.12,0.0075643
20230104NY091028240A,XBB.1.5.48,0.00743494
20230104NY091028240A,XBB.1.5.52,0.0071599
20230104NY091028240A,XBB.1.5.73,0.00665627
20230104NY091028240A,XBB.1.5.33,0.00652045
20230104NY091028240A,XBB.1.5.13,0.0060698
20230104NY091028240A,BQ.1.1.60,0.00593066
20230104NY091028240A,XBB.1.5.76,0.00561798
20230104NY091028240A,BQ.1.1.7,0.00528287
20230104NY091028240A,XBB.1.5.78,0.00522317
20230104NY091028240A,XBB.1.5.31,0.00519931
20230104NY091028240A,BQ.1.1.18,0.00436566
20230104NY091028240A,XBB.1.5.34,0.00429185
20230104NY091028240A,XBB.1.5.12,0.00424586
20230104NY091028240A,XBB.1.5.61,0.00420168
20230104NY091028240A,DK.1,0.0041958
20230104NY091028240A,BA.2.11,0.004158
20230104NY091028240A,BQ.1.5,0.00404313
20230104NY091028240A,BA.5.2.35,0.00396825
20230104NY091028240A,BQ.1.1.40,0.00380952
20230104NY091028240A,XBB.1.5.24,0.00374694
20230104NY091028240A,BF.7.24,0.00369822
20230104NY091028240A,DN.2,0.00353565
20230104NY091028240A,BF.7.4.1,0.0034904
20230104NY091028240A,DT.2,0.00326797
20230104NY091028240A,EQ.1,0.00318471
20230104NY091028240A,BF.7.6,0.0030722
20230104NY091028240A,BA.5.2.60,0.0030465
20230104NY091028240A,BE.8,0.00302115
20230104NY091028240A,ED.2,0.00292398
20230104NY091028240A,XBB.3.1,0.00290337
20230104NY091028240A,BA.5.2.48,0.00287351
20230104NY091028240A,ET.1,0.00286533
20230104NY091028240A,BV.2,0.00280987
20230104NY091028240A,XBB.1.36,0.0027933
20230104NY091028240A,XAJ,0.00260121
20230104NY091028240A,FT.1,0.00249911
20230104NY091028240A,XBB.1.5.55,0.00249688
20230104NY091028240A,BQ.1.1.23,0.00248756
20230104NY091028240A,BQ.1.1.55,0.0024855
20230104NY091028240A,BQ.1.1.50,0.00248139
20230104NY091028240A,BA.5.2.49,0.00240135
20230104NY091028240A,XBB.1.5.14,0.00238631
20230104NY091028240A,BA.4.1.7,0.00238521
20230104NY091028240A,XBB.1.18,0.00235274
20230104NY091028240A,BA.5.2.33,0.00231036
20230104NY091028240A,BQ.1.1.25,0.00228659
20230104NY091028240A,BQ.1.1.2,0.00227273
20230104NY091028240A,BA.2.76.1,0.00225225
20230104NY091028240A,BQ.1.1.73,0.00220946
20230104NY091028240A,XQ,0.00220751
20230104NY091028240A,BA.2.35,0.00217865
20230104NY091028240A,BQ.1.1.47,0.00211864
20230104NY091028240A,XBB.1.5.35,0.0021115
20230104NY091028240A,CZ.1,0.0021059
20230104NY091028240A,BA.5.1.31,0.00209644
20230104NY091028240A,BQ.1.1.70,0.00207577
20230104NY091028240A,BQ.1.14,0.00206612
20230104NY091028240A,ED.1,0.00205615
20230104NY091028240A,BA.4.1.3,0.00199601
20230104NY091028240A,BQ.1.1.43,0.00194805
20230104NY091028240A,BA.5.2.9,0.00193798
20230104NY091028240A,XBB.1.35,0.00191388
20230104NY091028240A,BA.5.2.44,0.00183936
20230104NY091028240A,XBB.1.5.6,0.00183402
20230104NY091028240A,XBB.1.4.1,0.00172513
20230104NY091028240A,BF.7.5,0.00168919
20230104NY091028240A,BQ.1.1.53,0.00166667
20230104NY091028240A,XCB,0.00165431
20230104NY091028240A,BF.4,0.0016113
20230104NY091028240A,CN.2,0.00161031
20230104NY091028240A,BF.7.26,0.00158228
20230104NY091028240A,DC.1,0.00156986
20230104NY091028240A,BA.5.2.27,0.00156858
20230104NY091028240A,XBL.2,0.00156169
20230104NY091028240A,EF.2,0.00153846
20230104NY091028240A,XAA,0.00149894
20230104NY091028240A,BA.5.1.9,0.00149477
20230104NY091028240A,BQ.1.1.52,0.00148878
20230104NY091028240A,BQ.1.1.19,0.00146413
20230104NY091028240A,FH.1,0.00145879
20230104NY091028240A,BF.11.1,0.00145068
20230104NY091028240A,BA.2.72,0.00144196
20230104NY091028240A,FY.3.1,0.00144071
20230104NY091028240A,XBB.1.5.21,0.00143964
20230104NY091028240A,XBB.1.5.69,0.00143266
20230104NY091028240A,BA.5.1.6,0.00142248
20230104NY091028240A,XBB.1.5.46,0.00140252
20230104NY091028240A,EH.1,0.00140121
20230104NY091028240A,BQ.1.1.62,0.00139227
20230104NY091028240A,FZ.1,0.00137931
20230104NY091028240A,BA.5.1.10,0.00133482
20230104NY091028240A,BM.6,0.00131896
