sample_id,variant,variant_pct
20230111NY033029939A,BQ.1.1.4,0.11584801
20230111NY033029939A,Unidentified,0.03266307999999995
20230111NY033029939A,BF.11,0.01713236
20230111NY033029939A,XBB.1.5.14,0.017086
20230111NY033029939A,EE.3,0.0166667
20230111NY033029939A,BE.1.2,0.0122324
20230111NY033029939A,BQ.1.1.69,0.00546448
20230111NY033029939A,BQ.1.1.46,0.00504395
20230111NY033029939A,BQ.1.1.61,0.00498132
20230111NY033029939A,XBB.1.30,0.0044796
20230111NY033029939A,EE.5,0.00423729
20230111NY033029939A,BQ.1.1.53,0.00423729
20230111NY033029939A,BE.1.1.1,0.00414192
20230111NY033029939A,XBB.1.5.2,0.00396798
20230111NY033029939A,BQ.1.1.50,0.00392927
20230111NY033029939A,BF.11.1,0.00361664
20230111NY033029939A,BQ.1.1.10,0.00323232
20230111NY033029939A,BQ.1.10.3,0.00322581
20230111NY033029939A,BQ.1.1.2,0.00317125
20230111NY033029939A,XBB.1.18,0.00297974
20230111NY033029939A,BQ.1.2,0.00256246
20230111NY033029939A,BQ.1.1.34,0.00241373
20230111NY033029939A,BQ.1.17,0.00236967
20230111NY033029939A,XBP,0.00224551
20230111NY033029939A,BQ.1.16,0.00215517
20230111NY033029939A,ET.1,0.00210859
20230111NY033029939A,BQ.1.1.63,0.00206612
20230111NY033029939A,BF.7.4.2,0.00197239
20230111NY033029939A,BF.7.5.1,0.00189394
20230111NY033029939A,XBL.2,0.00186451
20230111NY033029939A,BF.11.2,0.0017316
20230111NY033029939A,BQ.1.1.1,0.00169771
20230111NY033029939A,BQ.1.1.51,0.00169396
20230111NY033029939A,XBB.1.5.11,0.00169276
20230111NY033029939A,BQ.1.13.1,0.00159714
20230111NY033029939A,XBB.1.5.35,0.00150754
20230111NY033029939A,XBB.1.5.55,0.0014556
20230111NY033029939A,BE.12,0.001443
20230111NY033029939A,BQ.1.1.24,0.00143062
20230111NY033029939A,XBB.1.5.57,0.00139527
20230111NY033029939A,BQ.1.12,0.00137457
20230111NY033029939A,BQ.1.1.30,0.00136924
20230111NY033029939A,EW.2,0.00136799
20230111NY033029939A,BQ.1.1.19,0.00135685
20230111NY033029939A,BQ.1.1.55,0.00135318
20230111NY033029939A,BQ.1.1.15,0.00132802
20230111NY033029939A,BQ.1.1.60,0.00132144
20230111NY033029939A,BQ.1.1.41,0.00130605
20230111NY033029939A,XBB.1.5.33,0.00129088
20230111NY033029939A,BQ.1.1.9,0.00119617
20230111NY033029939A,BQ.1.1.47,0.00115875
20230111NY033029939A,XBB.1.20,0.00110865
20230111NY033029939A,BQ.1.8,0.00110294
20230111NY033029939A,BQ.1.1.56,0.00110011
20230111NY033029939A,XBL.1,0.00110011
20230111NY033029939A,XBB.8.1,0.00107991
20230111NY033029939A,BQ.1.25.1,0.00107004
20230111NY033029939A,BA.5.1.10,0.00106213
20230111NY033029939A,EN.1,0.00102354
20230111NY033029939A,BF.7.17,0.00102215
20230111NY033029939A,BQ.1.1.20,0.0010101
20230111NY045025151A,BQ.1.3.1,0.79827971
20230111NY045025151A,BQ.1.1,0.01947252
20230111NY045025151A,BQ.1.1.74,0.0185185
20230111NY045025151A,BQ.1.1.32,0.0144928
20230111NY045025151A,XBB.1.5.13,0.0141861
20230111NY045025151A,BA.2,0.01327339
20230111NY045025151A,XBB.1.5.17,0.013245
20230111NY045025151A,EK.3,0.0102041
20230111NY045025151A,BQ.1.1.46,0.00892857
20230111NY045025151A,BQ.1.1.2,0.00806452
20230111NY045025151A,XBB.1.5.55,0.00787402
20230111NY045025151A,EE.2,0.00729927
20230111NY045025151A,BQ.1.27,0.0070922
20230111NY045025151A,BQ.1.16,0.00581395
20230111NY045025151A,BQ.1.1.35,0.00568182
20230111NY045025151A,BQ.1.1.24,0.00549451
20230111NY045025151A,BA.2.2.1,0.00529101
20230111NY045025151A,XBB,0.00369215
20230111NY045025151A,BQ.1.1.51,0.00363636
20230111NY045025151A,BQ.1.1.70,0.00321543
20230111NY045025151A,XBB.7,0.00314465
20230111NY045025151A,BQ.1.10.3,0.00289017
20230111NY045025151A,BA.5.1.33,0.00280112
20230111NY045025151A,XBB.2.5,0.0027377
20230111NY045025151A,XBB.1.5.38,0.00246305
20230111NY045025151A,CZ.1,0.00234192
20230111NY045025151A,BW.1,0.002337
20230111NY045025151A,XBB.1,0.00202773
20230111NY045025151A,BQ.1.1.10,0.00176678
20230111NY045025151A,CW.1,0.00167785
20230111NY045025151A,BA.5.1.24,0.00133647
20230111NY045025151A,Unidentified,7.1962999999997e-4
20230111NY049020125A,BQ.1.1.67,0.44186637
20230111NY049020125A,BQ.1.1,0.44186637
20230111NY049020125A,BQ.1.1.2,0.0322581
20230111NY049020125A,BQ.1.13,0.02439018
20230111NY049020125A,BA.5.3.1,0.02325598
20230111NY049020125A,BQ.1.12,0.0175439
20230111NY049020125A,BQ.1.1.10,0.00900901
20230111NY049020125A,BQ.1.19,0.0063989
20230111NY049020125A,BE.1,0.003411
20230111NY049020125A,Unidentified,1.8999999995550354e-7
20230111NY055028231A,BQ.1.2,0.280705
20230111NY055028231A,XBB.1.5.20,0.16408043
20230111NY055028231A,BA.5.2,0.10216926
20230111NY055028231A,BQ.1.1.58,0.08685265
20230111NY055028231A,BQ.1.1,0.08685265
20230111NY055028231A,XBB.1.5.9,0.0689655
20230111NY055028231A,BQ.1.1.68,0.0434783
20230111NY055028231A,BQ.1.1.14,0.0431034
20230111NY055028231A,BA.5.2.4,0.03906579
20230111NY055028231A,BA.2.11,0.0160428
20230111NY055028231A,BF.31,0.0149254
20230111NY055028231A,BQ.1.1.63,0.0125
20230111NY055028231A,BQ.1.1.51,0.01
20230111NY055028231A,BA.2.9.5,0.00714286
20230111NY055028231A,B.1.384,0.00443295
20230111NY055028231A,BF.11,0.00406504
20230111NY055028231A,XBB.1.22,0.00344828
20230111NY055028231A,XBB.1.11.1,0.00338983
20230111NY055028231A,BA.5.2.10,0.00303951
20230111NY055028231A,B.1.234,0.00271003
20230111NY055028231A,BE.7,0.00151515
20230111NY055028231A,BE.6,0.00151515
20230111NY055028231A,Unidentified,1.9999999989472883e-8
20230111NY057020290A,BQ.1.1.47,0.23665924
20230111NY057020290A,XBB.1.5.30,0.22474262
20230111NY057020290A,XBB.1.5,0.22474262
20230111NY057020290A,XBB.1.5.20,0.06432684
20230111NY057020290A,BA.2.17,0.03655809
20230111NY057020290A,XAS,0.03259368
20230111NY057020290A,XBB.1.29,0.0217391
20230111NY057020290A,XBB.1.5.14,0.00913034
20230111NY057020290A,XBB.1.5.41,0.00884956
20230111NY057020290A,XBB.1.5.59,0.00862069
20230111NY057020290A,CH.1.1.17,0.00769231
20230111NY057020290A,BA.2.78,0.00662252
20230111NY057020290A,BA.2.15,0.00606061
20230111NY057020290A,BQ.1.1.10,0.00598355
20230111NY057020290A,BR.4,0.00569895
20230111NY057020290A,BQ.1.1.43,0.00556174
20230111NY057020290A,BA.2.61,0.00516796
20230111NY057020290A,XBB.1.5.6,0.00510204
20230111NY057020290A,XBB.1.37,0.00505051
20230111NY057020290A,BA.2.11,0.00497512
20230111NY057020290A,XBB.1.5.11,0.00453172
20230111NY057020290A,XBB.1.7,0.0043956
20230111NY057020290A,XAJ,0.00420168
20230111NY057020290A,CH.1.1.2,0.00419789
20230111NY057020290A,BN.1.10,0.00413223
20230111NY057020290A,Unidentified,0.00398145000000005
20230111NY057020290A,CH.1.1.24,0.00396825
20230111NY057020290A,BQ.1.1.18,0.00337838
20230111NY057020290A,XBB.1.30,0.00331126
20230111NY057020290A,EK.2,0.0030581
20230111NY057020290A,BM.2.1,0.00284091
20230111NY057020290A,FW.1,0.00270636
20230111NY057020290A,CH.1.1.11,0.00259067
20230111NY057020290A,BQ.1.30,0.00246914
20230111NY057020290A,BA.2.3.4,0.00231481
20230111NY057020290A,XBB.1.4.1,0.0022779
20230111NY057020290A,B.1.187,0.002079
20230111NY057020290A,XBB.1.5.17,0.00200803
20230111NY057020290A,XBB.1.5.39,0.00199203
20230111NY057020290A,XBB.1.17,0.0018018
20230111NY057020290A,XBB.1.5.35,0.00175747
20230111NY057020290A,XBB.1.5.50,0.00161812
20230111NY057020290A,XBK.1,0.00152207
20230111NY057020290A,BN.1.5,0.00149254
20230111NY057020290A,XBB.1.11,0.00146413
20230111NY057020290A,CH.1.1.19,0.00145138
20230111NY057020290A,XBB.1.5.44,0.00129199
20230111NY057020290A,XAA,0.001287
20230111NY059026450A,XBB.1.5.20,0.27202528
20230111NY059026450A,XBB.1.5,0.22507778
20230111NY059026450A,XBB.1.5.15,0.10171209
20230111NY059026450A,Unidentified,0.0733798
20230111NY059026450A,XBB.1.5.17,0.04777084
20230111NY059026450A,XBB.1.5.13,0.02417593
20230111NY059026450A,XBB.1.15,0.01782062
20230111NY059026450A,XBB.1.5.48,0.0140665
20230111NY059026450A,BQ.1.13.1,0.01353613
20230111NY059026450A,XBB.1.5.33,0.0132275
20230111NY059026450A,BQ.1.1.68,0.00920245
20230111NY059026450A,XBB.1.5.16,0.00806031
20230111NY059026450A,BQ.1.1.10,0.00803101
20230111NY059026450A,XBB.1.5.62,0.00760456
20230111NY059026450A,XBB.1.5.5,0.00672646
20230111NY059026450A,FD.1,0.00533446
20230111NY059026450A,BQ.1.4,0.00507614
20230111NY059026450A,EF.1.2,0.00492031
20230111NY059026450A,XBB.1.5.37,0.00471698
20230111NY059026450A,XBB.1.5.36,0.00469484
20230111NY059026450A,BQ.1.23,0.00431034
20230111NY059026450A,EN.1,0.0040678
20230111NY059026450A,XBB.1.5.32,0.00384615
20230111NY059026450A,XBB.1.5.61,0.0038249
20230111NY059026450A,BA.2.9.6,0.00361104
20230111NY059026450A,XBB.1.5.10,0.00345423
20230111NY059026450A,BQ.1.1.50,0.00328587
20230111NY059026450A,XBB.1.39,0.00296736
20230111NY059026450A,BA.2.70,0.00278422
20230111NY059026450A,XBB.1.5.35,0.00277852
20230111NY059026450A,XBB.1.18,0.00266509
20230111NY059026450A,BQ.1.1.46,0.0025718
20230111NY059026450A,BA.5.2.9,0.00248635
20230111NY059026450A,BE.10,0.00242915
20230111NY059026450A,EE.3,0.00229885
20230111NY059026450A,XBB.1.37.1,0.00229463
20230111NY059026450A,XBB.1.9,0.00229371
20230111NY059026450A,XBL.2,0.00228441
20230111NY059026450A,CL.1.1,0.0021322
20230111NY059026450A,BQ.1.1.73,0.00195618
20230111NY059026450A,XY,0.00195599
20230111NY059026450A,BQ.1.1.15,0.001949
20230111NY059026450A,CZ.1,0.00190344
20230111NY059026450A,BQ.1.1.70,0.00188363
20230111NY059026450A,EK.2,0.00185207
20230111NY059026450A,EY.1,0.00173859
20230111NY059026450A,BW.1.2,0.0017301
20230111NY059026450A,XBB.1.5.39,0.00172885
20230111NY059026450A,BQ.1.9,0.00168492
20230111NY059026450A,XBB.1.5.6,0.00167154
20230111NY059026450A,BE.2,0.0016532
20230111NY059026450A,BE.12,0.00164294
20230111NY059026450A,FD.4,0.0015625
20230111NY059026450A,XBB.1.5.14,0.00155866
20230111NY059026450A,XBB.1.5.50,0.00155602
20230111NY059026450A,DK.1,0.00153139
20230111NY059026450A,FD.3,0.001514
20230111NY059026450A,EB.1,0.00142315
20230111NY059026450A,BA.5.1.7,0.00140944
20230111NY059026450A,XBB.1.5.44,0.00140845
20230111NY059026450A,XBB.1.8,0.00137741
20230111NY059026450A,CK.3,0.00136612
20230111NY059026450A,FT.1,0.00134953
20230111NY059026450A,BE.9,0.00132979
20230111NY059026450A,XBB.1.5.66,0.00130185
20230111NY059026450A,BA.2.75.8,0.00128502
20230111NY059026450A,EM.1,0.00126263
20230111NY059026450A,BF.38.3,0.00125707
20230111NY059026450A,FG.1,0.00125646
20230111NY059026450A,XBB.1.5.55,0.00124121
20230111NY059026450A,XBB.1.5.63,0.00122926
20230111NY059026450A,ED.3,0.00122742
20230111NY059026450A,XBG,0.00122499
20230111NY059026450A,XAT,0.00121951
20230111NY059026450A,XBB.1.27,0.00118765
20230111NY059026450A,BQ.1.1.62,0.00117766
20230111NY059026450A,CZ.2,0.00117631
20230111NY059026450A,BR.4,0.00116315
20230111NY059026450A,ET.1,0.00115119
20230111NY059026450A,BA.5.6.1,0.00114679
20230111NY059026450A,BQ.1.1.26,0.0011458
20230111NY059026450A,BQ.1.16,0.00114068
20230111NY059026450A,FB.1,0.00113165
20230111NY059026450A,FQ.1,0.00110906
20230111NY059026450A,XBB.1.5.2,0.00110203
20230111NY059026450A,XBB.3.1,0.0010917
20230111NY059026450A,XBB.1.23,0.00108422
20230111NY059026450A,EF.1.1.1,0.00107699
20230111NY059026450A,XBL.1,0.00107614
20230111NY059026450A,BF.7.17,0.0010568
20230111NY059026450A,XBB.1.6,0.00105101
20230111NY059026450A,FL.1.2,0.00105079
20230111NY059026450A,BA.2.10.4,0.00104384
20230111NY059026450A,CA.7,0.00104156
20230111NY059026450A,BA.2.9.1,0.00100604
20230111NY059026859A,XBB.1.5,0.3497513
20230111NY059026859A,XBB.1.5.20,0.20795182
20230111NY059026859A,Unidentified,0.06721188
20230111NY059026859A,XBB.1.5.17,0.05825012
20230111NY059026859A,XBB.1.5.7,0.0480392
20230111NY059026859A,XBB.1.5.15,0.03069724
20230111NY059026859A,XBB.1.5.13,0.02230145
20230111NY059026859A,EE.5,0.0198675
20230111NY059026859A,XBB.1.15,0.01478727
20230111NY059026859A,FH.1,0.0135461
20230111NY059026859A,BQ.1.23,0.0124224
20230111NY059026859A,XBB.1.38,0.00718686
20230111NY059026859A,XBB.1.5.24,0.00551724
20230111NY059026859A,EL.1,0.00503997
20230111NY059026859A,FD.2,0.0049143
20230111NY059026859A,XBB.1.5.33,0.00479616
20230111NY059026859A,XBB.1.37,0.00448606
20230111NY059026859A,CZ.2,0.00432712
20230111NY059026859A,XBB.1.5.16,0.00391758
20230111NY059026859A,BQ.1.1.46,0.00359712
20230111NY059026859A,BQ.1.1.62,0.00353595
20230111NY059026859A,XBB.1.5.19,0.00334635
20230111NY059026859A,XBB.1.5.37,0.00326797
20230111NY059026859A,XBB.1.5.12,0.00319096
20230111NY059026859A,XBB.1.18,0.00312145
20230111NY059026859A,XBB.1.5.5,0.00310174
20230111NY059026859A,XBB.1.5.11,0.0030233
20230111NY059026859A,BQ.1.1.10,0.00268416
20230111NY059026859A,XBB.1.5.59,0.00264469
20230111NY059026859A,XBB.1.4,0.002643
20230111NY059026859A,XBZ,0.00263574
20230111NY059026859A,ER.1,0.00251256
20230111NY059026859A,XBB.1.5.35,0.00246305
20230111NY059026859A,BQ.1.1.63,0.00236967
20230111NY059026859A,BQ.1.8.2,0.00233838
20230111NY059026859A,BQ.1.1.22,0.00230355
20230111NY059026859A,BQ.1.1.37,0.00224341
20230111NY059026859A,BQ.1.1.18,0.00219521
20230111NY059026859A,FB.2,0.0021645
20230111NY059026859A,EN.1,0.00214477
20230111NY059026859A,FG.1,0.00211864
20230111NY059026859A,XBB.3.1,0.00210452
20230111NY059026859A,XBB.1.5.61,0.00209644
20230111NY059026859A,GA.3,0.00209074
20230111NY059026859A,XBB.1.5.2,0.00202215
20230111NY059026859A,BQ.1.1.15,0.00188237
20230111NY059026859A,FD.3,0.00184332
20230111NY059026859A,BQ.1.1.50,0.00181324
20230111NY059026859A,XBB.1.5.57,0.00179626
20230111NY059026859A,XBB.1.5.46,0.00178891
20230111NY059026859A,XBB.1.34,0.00176678
20230111NY059026859A,BQ.1.1.24,0.0016787
20230111NY059026859A,ED.3,0.00163132
20230111NY059026859A,BA.5.2.49,0.00160479
20230111NY059026859A,BQ.1.1.54,0.00158479
20230111NY059026859A,FW.2,0.00152207
20230111NY059026859A,XBB.1.5.18,0.00149477
20230111NY059026859A,BA.5.2.41,0.00147902
20230111NY059026859A,BQ.1.27,0.00143171
20230111NY059026859A,XBB.1.37.1,0.00141945
20230111NY059026859A,XBB.1.5.10,0.00140845
20230111NY059026859A,XBB.1.5.55,0.0013624
20230111NY059026859A,XBB.6.1,0.0013462
20230111NY059026859A,XBB.1.5.50,0.00126449
20230111NY059026859A,XBB.1.5.51,0.00126165
20230111NY059026859A,BQ.1.16,0.00126143
20230111NY059026859A,BQ.1.1.43,0.00125523
20230111NY059026859A,DJ.1.3,0.00125156
20230111NY059026859A,BW.1.1.1,0.00122926
20230111NY059026859A,XBB.1.5.63,0.00110834
20230111NY059026859A,XBS,0.00110518
20230111NY059026859A,EB.1,0.00109649
20230111NY059026859A,CZ.1,0.00109
20230111NY059026859A,BQ.1.1.39,0.00108606
20230111NY059026859A,XBB.5,0.00104908
20230111NY059026859A,DN.1.1.3,0.00103359
20230111NY059026859A,BQ.1.1.49,0.00102916
20230111NY059026859A,BA.5.2.63,0.00102775
20230111NY059026859A,FS.1,0.00102459
20230111NY071026522A,XBB.1.5,0.49869833
20230111NY071026522A,XBB.1.5.20,0.15144873
20230111NY071026522A,XBB.1.5.33,0.092948
20230111NY071026522A,XBB.1.28,0.09251945
20230111NY071026522A,Unidentified,0.04840159999999993
20230111NY071026522A,XBB.1.5.17,0.0097635
20230111NY071026522A,XBB.1.5.43,0.00644845
20230111NY071026522A,XBB.1.5.37,0.00593472
20230111NY071026522A,XBB.1.30,0.00547857
20230111NY071026522A,XBB.1.5.16,0.00455581
20230111NY071026522A,CZ.2,0.00399258
20230111NY071026522A,XBB.1.5.23,0.00344432
20230111NY071026522A,XBB.1.11,0.00309775
20230111NY071026522A,XBB.6,0.0030907
20230111NY071026522A,XBB.1.5.36,0.00298507
20230111NY071026522A,XBB.1.38,0.00289376
20230111NY071026522A,FT.1,0.00283179
20230111NY071026522A,XBB.1.37,0.00249377
20230111NY071026522A,XBB.8,0.0024429
20230111NY071026522A,XBB.1.5.61,0.0023734199999999998
20230111NY071026522A,XBB.3.1,0.00231411
20230111NY071026522A,BQ.1.1.73,0.0021746
20230111NY071026522A,XBB.1.5.59,0.00206687
20230111NY071026522A,XBB.1.5.62,0.00183824
20230111NY071026522A,XBB.1.17,0.00182715
20230111NY071026522A,XBB.1.5.69,0.00181324
20230111NY071026522A,XBB.1.5.19,0.00180995
20230111NY071026522A,BQ.1.1.50,0.00180995
20230111NY071026522A,XU,0.00179768
20230111NY071026522A,XBB.1.5.10,0.00179211
20230111NY071026522A,DR.1,0.0017783
20230111NY071026522A,CL.1.1,0.00160772
20230111NY071026522A,BQ.1.1.46,0.00158353
20230111NY071026522A,XBU,0.00153433
20230111NY071026522A,XBB.1.18,0.00152246
20230111NY071026522A,BQ.1.1.10,0.00148977
20230111NY071026522A,XBB.1.4,0.00148489
20230111NY071026522A,XBB.1.5.55,0.0014733
20230111NY071026522A,XBB.1.34,0.00143472
20230111NY071026522A,FH.1,0.00133333
20230111NY071026522A,XAJ,0.00132867
20230111NY071026522A,XBB.1.7,0.00131622
20230111NY071026522A,XBB.1.39,0.00123065
20230111NY071026522A,XBB.1.5.34,0.00122399
20230111NY071026522A,XBB.1.23,0.00119904
20230111NY071026522A,BQ.1.1.35,0.00119617
20230111NY071026522A,XBB.1.5.49,0.00119048
20230111NY071026522A,XBB.1.5.5,0.00119048
20230111NY071026522A,BA.2.2.1,0.00118064
20230111NY071026522A,XBB.1.5.9,0.00113507
20230111NY071026522A,XBB.1.5.63,0.00113379
20230111NY071026522A,BA.5.1.8,0.00110278
20230111NY071026522A,XBB.7,0.00107066
20230111NY071026522A,BG.1,0.00105597
20230111NY071026522A,XBB.1.5.35,0.00104778
20230111NY071026522A,XBB.3.5,0.0010425
20230111NY071026522A,BQ.1.1.60,0.00102564
20230111NY071030490A,XBB.1.38,0.44105506
20230111NY071030490A,BQ.1.1.57,0.16666697
20230111NY071030490A,XBB.1.5.43,0.16602938
20230111NY071030490A,BE.1.1.1,0.08870199
20230111NY071030490A,BA.5.3.1,0.0532305
20230111NY071030490A,XAS,0.03894418
20230111NY071030490A,XBB.1.30,0.0163934
20230111NY071030490A,BQ.1.1.6,0.00651981
20230111NY071030490A,BQ.1.1.10,0.00591716
20230111NY071030490A,BE.13,0.0050505
20230111NY071030490A,XBB.1.22,0.00272477
20230111NY071030490A,XBB.1.11,0.00270152
20230111NY071030490A,XBB.1.11.1,0.00267482
20230111NY071030490A,BA.4.1.10,0.00263158
20230111NY071030490A,Unidentified,7.5835999999995e-4
20230111NY071031518A,XBB.1.5.26,0.155738
20230111NY071031518A,XBB.1.5.20,0.09167514
20230111NY071031518A,XBB.1.5.11,0.0843882
20230111NY071031518A,BA.2.10,0.06843
20230111NY071031518A,XBB.1.5.59,0.0625
20230111NY071031518A,BE.1.4.2,0.0551924
20230111NY071031518A,XBB.1.5.28,0.05150379
20230111NY071031518A,XBB.1.5.40,0.05150379
20230111NY071031518A,XBB.1.5,0.05150379
20230111NY071031518A,XBB.1.5.12,0.05150379
20230111NY071031518A,XBB.1.5.30,0.05150379
20230111NY071031518A,XBB.1.5.3,0.05150379
20230111NY071031518A,XBB.1.5.31,0.0289855
20230111NY071031518A,GC.2,0.02173915
20230111NY071031518A,XBB.1.5.21,0.02173915
20230111NY071031518A,BQ.1.1.1,0.01767757
20230111NY071031518A,XBB.1.5.13,0.0131148
20230111NY071031518A,XBB.1.18.1,0.0107527
20230111NY071031518A,XBB.1.5.39,0.0107143
20230111NY071031518A,DR.1,0.0104167
20230111NY071031518A,XBB.1.5.51,0.00675676
20230111NY071031518A,BE.1.4.1,0.00487805
20230111NY071031518A,FA.1,0.00478011
20230111NY071031518A,BQ.1.1.10,0.00478011
20230111NY071031518A,DR.2,0.0036678
20230111NY071031518A,BA.4.6,0.00349699
20230111NY071031518A,XW,0.00321543
20230111NY071031518A,XBB.1.5.17,0.00287356
20230111NY071031518A,BA.2.11,0.00229358
20230111NY071031518A,BA.5.1.8,0.00117125
20230111NY071031518A,Unidentified,1.0000000050247593e-8
20230111NY075029106A,CQ.2,0.147059
20230111NY075029106A,BA.5.2.39,0.102041
20230111NY075029106A,XBB.1.5.31,0.1
20230111NY075029106A,XBB.1.5.20,0.0965171
20230111NY075029106A,BQ.1.10,0.079545
20230111NY075029106A,BQ.1.1.3,0.0625
20230111NY075029106A,BE.4.1.1,0.05916466
20230111NY075029106A,BE.4,0.05693434
20230111NY075029106A,BQ.1.1.14,0.04130134
20230111NY075029106A,CR.1,0.040816
20230111NY075029106A,XBB.1.5,0.0404555
20230111NY075029106A,XBB.1.5.3,0.0404555
20230111NY075029106A,BA.2.10,0.033614
20230111NY075029106A,XBB.1.5.39,0.0188679
20230111NY075029106A,BA.5,0.0173423
20230111NY075029106A,XBB.1.18,0.0166667
20230111NY075029106A,BQ.1.1.62,0.0117647
20230111NY075029106A,BA.4.4,0.0107527
20230111NY075029106A,CZ.2,0.00943396
20230111NY075029106A,XBB.1.28.1,0.00528315
20230111NY075029106A,XBB.1.28,0.00528315
20230111NY075029106A,XBE,0.004202
20230111NY083087971A,XBB.1.5.13,0.3321
20230111NY083087971A,XBB.1.5.19,0.17769197
20230111NY083087971A,XAS,0.10228081
20230111NY083087971A,XBE,0.04371915
20230111NY083087971A,XBB.1.5.17,0.02998144
20230111NY083087971A,BA.5.2.6,0.02619262
20230111NY083087971A,Unidentified,0.02334901
20230111NY083087971A,BQ.1.27,0.0221754
20230111NY083087971A,BQ.1.1.67,0.02
20230111NY083087971A,BQ.1.1.43,0.01956589
20230111NY083087971A,XBB.1.5.52,0.0177515
20230111NY083087971A,BQ.1.1,0.01740892
20230111NY083087971A,XBB.1.30,0.01627653
20230111NY083087971A,BQ.1.18,0.01
20230111NY083087971A,BA.5.2.22,0.00900901
20230111NY083087971A,BQ.1.1.34,0.00821918
20230111NY083087971A,BQ.1.1.60,0.0079401
20230111NY083087971A,BQ.1.1.25,0.00712589
20230111NY083087971A,XBB.1.38,0.00647668
20230111NY083087971A,BA.5.2.13,0.00571429
20230111NY083087971A,BQ.1.1.37,0.00439883
20230111NY083087971A,XBB.1.5.62,0.00421941
20230111NY083087971A,XBB.1.5.31,0.00390117
20230111NY083087971A,XBB.1.5.36,0.00359712
20230111NY083087971A,XAA,0.00348432
20230111NY083087971A,BA.5.2.21,0.00316456
20230111NY083087971A,BA.2.11,0.00294077
20230111NY083087971A,XBB.1.5.18,0.00290698
20230111NY083087971A,BA.2.37,0.00274348
20230111NY083087971A,BQ.1.1.15,0.00257732
20230111NY083087971A,BQ.1.1.55,0.00257069
20230111NY083087971A,BQ.1.1.35,0.00248756
20230111NY083087971A,XBB.1.5.34,0.00236407
20230111NY083087971A,DC.1,0.00227531
20230111NY083087971A,XBB.1.5.69,0.00222222
20230111NY083087971A,XBB.1.18,0.00210084
20230111NY083087971A,BQ.1.1.23,0.00201816
20230111NY083087971A,BA.5.2.27,0.00200803
20230111NY083087971A,CZ.1,0.00195408
20230111NY083087971A,BA.5.2.33,0.00181291
20230111NY083087971A,FT.1,0.00180995
20230111NY083087971A,BQ.1.1.1,0.00180532
20230111NY083087971A,XBB.1.5.35,0.00179856
20230111NY083087971A,BQ.1.9,0.00178571
20230111NY083087971A,CP.8,0.00172117
20230111NY083087971A,BA.4.1.6,0.00171233
20230111NY083087971A,BQ.1.30,0.00166113
20230111NY083087971A,BQ.1.1.73,0.00164474
20230111NY083087971A,BQ.1.1.63,0.0015873
20230111NY083087971A,XBB.1.37,0.00155521
20230111NY083087971A,BQ.1.1.46,0.00154799
20230111NY083087971A,BA.5.2.43,0.00153846
20230111NY083087971A,BQ.1.1.26,0.00149551
20230111NY083087971A,BQ.1.1.2,0.00145773
20230111NY083087971A,XBB.1.27,0.00145138
20230111NY083087971A,BA.4.1.8,0.00142045
20230111NY083087971A,BA.5.2.50,0.00136612
20230111NY083087971A,GB.1,0.00135044
20230111NY083087971A,BA.5.2.39,0.00131752
20230111NY083087971A,CP.4,0.001221
20230111NY083087971A,XBB.1.21,0.00119904
20230111NY083087971A,BA.5.2.28,0.00117925
20230111NY083087971A,BA.2.79.1,0.0011236
20230111NY083087971A,BQ.1.1.10,0.00110497
20230111NY083087971A,XBB.1.5.11,0.00110132
20230111NY083087971A,BQ.1.1.54,0.00109769
20230111NY083087971A,XBB.1.11,0.00109589
20230111NY083087971A,XBB.1.5.63,0.00108342
20230111NY083087971A,B.1.445,0.00104058
20230111NY091028240A,BQ.1.1.2,0.317891
20230111NY091028240A,XBB.1.5,0.13333452
20230111NY091028240A,XBB.1.5.16,0.0974456
20230111NY091028240A,XBB.1.5.20,0.05294278
20230111NY091028240A,BQ.1.1.52,0.05224816
20230111NY091028240A,Unidentified,0.03467816000000001
20230111NY091028240A,BQ.1.1.4,0.01779004
20230111NY091028240A,EF.1,0.01758887
20230111NY091028240A,XAS,0.01549523
20230111NY091028240A,BQ.1.1.69,0.0115607
20230111NY091028240A,XBB.1.5.66,0.0110803
20230111NY091028240A,BQ.1.1.18,0.0093349
20230111NY091028240A,BQ.1.1.50,0.00869565
20230111NY091028240A,BQ.1.1.10,0.00793217
20230111NY091028240A,BA.5.5,0.00744923
20230111NY091028240A,BA.5.1.33,0.00732422
20230111NY091028240A,BQ.1.1.1,0.00717837
20230111NY091028240A,XBB.1.37,0.00691563
20230111NY091028240A,XBB.1.5.33,0.00630915
20230111NY091028240A,XBB.1.30,0.00540541
20230111NY091028240A,BA.5.1.17,0.00524025
20230111NY091028240A,BA.5.2.9,0.00519995
20230111NY091028240A,BA.5.2.32,0.00517479
20230111NY091028240A,XBB.1.13,0.00398329
20230111NY091028240A,XBB.1.21,0.00369276
20230111NY091028240A,XBB.1.5.26,0.00353982
20230111NY091028240A,BA.2.10.1,0.00342466
20230111NY091028240A,BA.2.11,0.00342298
20230111NY091028240A,EE.3,0.00337396
20230111NY091028240A,BE.5,0.00332309
20230111NY091028240A,BA.2.9.2,0.00329308
20230111NY091028240A,BA.5.5.1,0.00315457
20230111NY091028240A,XBB.1.18,0.0030303
